Date,Ticker,Forecast,Days_Ahead
21/01/2025,SEMG.TA,190.5614248,
22/01/2025,SEMG.TA,175.6779639,
23/01/2025,SEMG.TA,222.3098922,
25/12/2024,SLARL.TA,863.0176757,
26/12/2024,SLARL.TA,874.3056416,
27/12/2024,SLARL.TA,898.8973738,
28/12/2024,SLARL.TA,909.2250283,
29/12/2024,SLARL.TA,919.6314563,
30/12/2024,SLARL.TA,914.6045713,
31/12/2024,SLARL.TA,887.2584171,
01/01/2025,SLARL.TA,901.0041324,
02/01/2025,SLARL.TA,917.9821548,
03/01/2025,SLARL.TA,910.6496961,
04/01/2025,SLARL.TA,898.6531017,
05/01/2025,SLARL.TA,899.8162735,
06/01/2025,SLARL.TA,903.1212261,
07/01/2025,SLARL.TA,898.3808953,
08/01/2025,SLARL.TA,905.9567708,
09/01/2025,SLARL.TA,908.7169367,
10/01/2025,SLARL.TA,903.7695162,
11/01/2025,SLARL.TA,906.7743898,
12/01/2025,SLARL.TA,910.5137751,
13/01/2025,SLARL.TA,893.7102229,
14/01/2025,SLARL.TA,890.25635,
15/01/2025,SLARL.TA,905.9096254,
16/01/2025,SLARL.TA,907.3046129,
17/01/2025,SLARL.TA,895.5024177,
18/01/2025,SLARL.TA,925.2717619,
19/01/2025,SLARL.TA,911.5954553,
20/01/2025,SLARL.TA,900.8047892,
21/01/2025,SLARL.TA,907.8979502,
22/01/2025,SLARL.TA,911.7811423,
23/01/2025,SLARL.TA,904.0815915,
25/12/2024,SHGR.TA,1020.234446,
26/12/2024,SHGR.TA,952.3752968,
27/12/2024,SHGR.TA,917.1089006,
28/12/2024,SHGR.TA,918.7165625,
29/12/2024,SHGR.TA,858.1315867,
30/12/2024,SHGR.TA,936.9132971,
31/12/2024,SHGR.TA,859.5194732,
01/01/2025,SHGR.TA,852.2167843,
02/01/2025,SHGR.TA,786.6709952,
03/01/2025,SHGR.TA,823.9323042,
04/01/2025,SHGR.TA,840.4301376,
05/01/2025,SHGR.TA,791.8846139,
06/01/2025,SHGR.TA,866.2344418,
07/01/2025,SHGR.TA,884.7151305,
08/01/2025,SHGR.TA,839.0544301,
09/01/2025,SHGR.TA,833.9693495,
10/01/2025,SHGR.TA,755.9736667,
11/01/2025,SHGR.TA,735.4594945,
12/01/2025,SHGR.TA,818.8042768,
13/01/2025,SHGR.TA,865.1971413,
14/01/2025,SHGR.TA,770.92224,
15/01/2025,SHGR.TA,765.8505106,
16/01/2025,SHGR.TA,934.0200433,
17/01/2025,SHGR.TA,889.4646059,
18/01/2025,SHGR.TA,833.7666922,
19/01/2025,SHGR.TA,841.5309922,
20/01/2025,SHGR.TA,898.2402124,
21/01/2025,SHGR.TA,811.807352,
22/01/2025,SHGR.TA,787.6017622,
23/01/2025,SHGR.TA,678.998884,
25/12/2024,SHMM.TA,164.9805855,
26/12/2024,SHMM.TA,146.4665906,
27/12/2024,SHMM.TA,116.6420619,
28/12/2024,SHMM.TA,116.939299,
29/12/2024,SHMM.TA,52.56472439,
30/12/2024,SHMM.TA,28.29948023,
31/12/2024,SHMM.TA,36.09420493,
01/01/2025,SHMM.TA,72.47121936,
02/01/2025,SHMM.TA,55.972678,
03/01/2025,SHMM.TA,70.5101502,
04/01/2025,SHMM.TA,77.36168519,
05/01/2025,SHMM.TA,42.73500157,
06/01/2025,SHMM.TA,42.8557246,
07/01/2025,SHMM.TA,15.55461403,
08/01/2025,SHMM.TA,40.36002601,
09/01/2025,SHMM.TA,63.2955667,
10/01/2025,SHMM.TA,91.04693607,
11/01/2025,SHMM.TA,80.23785917,
12/01/2025,SHMM.TA,66.34894526,
13/01/2025,SHMM.TA,99.28726641,
14/01/2025,SHMM.TA,64.44843078,
15/01/2025,SHMM.TA,74.49209121,
16/01/2025,SHMM.TA,84.56145376,
17/01/2025,SHMM.TA,102.1573038,
18/01/2025,SHMM.TA,49.84018479,
19/01/2025,SHMM.TA,55.98653236,
20/01/2025,SHMM.TA,59.67138737,
21/01/2025,SHMM.TA,49.46583387,
22/01/2025,SHMM.TA,72.39670873,
23/01/2025,SHMM.TA,35.79528879,
25/12/2024,SHAN.TA,430.7506039,
26/12/2024,SHAN.TA,437.5653324,
27/12/2024,SHAN.TA,448.8904083,
28/12/2024,SHAN.TA,443.0895696,
29/12/2024,SHAN.TA,439.1113508,
30/12/2024,SHAN.TA,442.6714188,
31/12/2024,SHAN.TA,440.6300942,
01/01/2025,SHAN.TA,444.7031557,
02/01/2025,SHAN.TA,447.6812097,
03/01/2025,SHAN.TA,458.7156627,
04/01/2025,SHAN.TA,470.7636479,
05/01/2025,SHAN.TA,486.7923373,
06/01/2025,SHAN.TA,497.8954381,
07/01/2025,SHAN.TA,519.7076966,
08/01/2025,SHAN.TA,541.5493598,
09/01/2025,SHAN.TA,558.3391444,
10/01/2025,SHAN.TA,553.0009224,
11/01/2025,SHAN.TA,556.7731123,
12/01/2025,SHAN.TA,567.9432722,
13/01/2025,SHAN.TA,572.7168012,
14/01/2025,SHAN.TA,576.2895507,
15/01/2025,SHAN.TA,594.1702889,
16/01/2025,SHAN.TA,580.4371702,
17/01/2025,SHAN.TA,587.5475281,
18/01/2025,SHAN.TA,587.3329342,
19/01/2025,SHAN.TA,590.4722959,
20/01/2025,SHAN.TA,592.1790354,
21/01/2025,SHAN.TA,590.2207194,
22/01/2025,SHAN.TA,592.273881,
23/01/2025,SHAN.TA,589.3055867,
25/12/2024,SPEN.TA,2791.091861,
26/12/2024,SPEN.TA,2900.662086,
27/12/2024,SPEN.TA,2912.984688,
28/12/2024,SPEN.TA,2942.880696,
29/12/2024,SPEN.TA,2965.980681,
30/12/2024,SPEN.TA,2966.745233,
31/12/2024,SPEN.TA,3028.648768,
01/01/2025,SPEN.TA,3043.968806,
02/01/2025,SPEN.TA,3008.578472,
03/01/2025,SPEN.TA,3009.948392,
04/01/2025,SPEN.TA,2986.232798,
05/01/2025,SPEN.TA,2996.843449,
06/01/2025,SPEN.TA,3000.636368,
07/01/2025,SPEN.TA,2965.966352,
08/01/2025,SPEN.TA,2978.383025,
09/01/2025,SPEN.TA,2988.478478,
10/01/2025,SPEN.TA,2979.824274,
11/01/2025,SPEN.TA,3006.615564,
12/01/2025,SPEN.TA,2983.055842,
13/01/2025,SPEN.TA,3001.206302,
14/01/2025,SPEN.TA,3035.260482,
15/01/2025,SPEN.TA,3034.534871,
16/01/2025,SPEN.TA,3019.257109,
17/01/2025,SPEN.TA,2985.764766,
18/01/2025,SPEN.TA,2976.131142,
19/01/2025,SPEN.TA,2973.546078,
20/01/2025,SPEN.TA,2988.01662,
21/01/2025,SPEN.TA,3016.362787,
22/01/2025,SPEN.TA,3025.175243,
23/01/2025,SPEN.TA,3060.097003,
25/12/2024,SBEN.TA,262.9280468,
26/12/2024,SBEN.TA,265.5267958,
27/12/2024,SBEN.TA,266.8380322,
28/12/2024,SBEN.TA,265.9343041,
29/12/2024,SBEN.TA,262.8322174,
30/12/2024,SBEN.TA,261.3746731,
31/12/2024,SBEN.TA,258.7554646,
01/01/2025,SBEN.TA,261.8171263,
02/01/2025,SBEN.TA,261.071392,
03/01/2025,SBEN.TA,266.3273902,
04/01/2025,SBEN.TA,268.8616142,
05/01/2025,SBEN.TA,265.4261209,
06/01/2025,SBEN.TA,262.327535,
07/01/2025,SBEN.TA,263.2667314,
08/01/2025,SBEN.TA,263.6231092,
09/01/2025,SBEN.TA,264.5764933,
10/01/2025,SBEN.TA,266.4211219,
11/01/2025,SBEN.TA,263.9654859,
12/01/2025,SBEN.TA,264.0508377,
13/01/2025,SBEN.TA,260.6170783,
14/01/2025,SBEN.TA,262.4416396,
15/01/2025,SBEN.TA,257.5871355,
16/01/2025,SBEN.TA,261.7106199,
17/01/2025,SBEN.TA,264.5243348,
18/01/2025,SBEN.TA,262.7738999,
19/01/2025,SBEN.TA,260.1805765,
20/01/2025,SBEN.TA,259.3347872,
21/01/2025,SBEN.TA,263.2998941,
22/01/2025,SBEN.TA,260.8417246,
23/01/2025,SBEN.TA,260.1607584,
25/12/2024,SKBN.TA,1337.255229,
26/12/2024,SKBN.TA,1289.442901,
27/12/2024,SKBN.TA,1320.704056,
28/12/2024,SKBN.TA,1252.134728,
29/12/2024,SKBN.TA,1119.859312,
30/12/2024,SKBN.TA,1154.668512,
31/12/2024,SKBN.TA,1236.208413,
01/01/2025,SKBN.TA,1170.037424,
02/01/2025,SKBN.TA,1221.323323,
03/01/2025,SKBN.TA,1223.144724,
04/01/2025,SKBN.TA,1311.733073,
05/01/2025,SKBN.TA,1219.721495,
06/01/2025,SKBN.TA,1214.269147,
07/01/2025,SKBN.TA,1241.256055,
08/01/2025,SKBN.TA,1264.748477,
09/01/2025,SKBN.TA,1278.880738,
10/01/2025,SKBN.TA,1305.600041,
11/01/2025,SKBN.TA,1282.881524,
12/01/2025,SKBN.TA,1240.725459,
13/01/2025,SKBN.TA,1231.445742,
14/01/2025,SKBN.TA,1213.603565,
15/01/2025,SKBN.TA,1201.469859,
16/01/2025,SKBN.TA,1165.292377,
17/01/2025,SKBN.TA,1149.253678,
18/01/2025,SKBN.TA,1272.673157,
19/01/2025,SKBN.TA,1324.512588,
20/01/2025,SKBN.TA,1261.039819,
21/01/2025,SKBN.TA,1258.921837,
22/01/2025,SKBN.TA,1240.520108,
23/01/2025,SKBN.TA,1196.42681,
25/12/2024,SHOM.TA,768.7273853,
26/12/2024,SHOM.TA,796.9482796,
27/12/2024,SHOM.TA,805.1622019,
28/12/2024,SHOM.TA,822.2024553,
29/12/2024,SHOM.TA,853.7554815,
30/12/2024,SHOM.TA,855.8496163,
31/12/2024,SHOM.TA,870.5216845,
01/01/2025,SHOM.TA,865.112338,
02/01/2025,SHOM.TA,858.7024419,
03/01/2025,SHOM.TA,861.3867356,
04/01/2025,SHOM.TA,862.2584039,
05/01/2025,SHOM.TA,852.3585872,
06/01/2025,SHOM.TA,875.2874985,
07/01/2025,SHOM.TA,863.1084207,
08/01/2025,SHOM.TA,873.8650392,
09/01/2025,SHOM.TA,869.5867444,
10/01/2025,SHOM.TA,857.9744349,
11/01/2025,SHOM.TA,857.6408678,
12/01/2025,SHOM.TA,854.5466882,
13/01/2025,SHOM.TA,866.6594857,
14/01/2025,SHOM.TA,852.9092066,
15/01/2025,SHOM.TA,848.0483563,
16/01/2025,SHOM.TA,875.8332758,
17/01/2025,SHOM.TA,861.6143381,
18/01/2025,SHOM.TA,865.715231,
19/01/2025,SHOM.TA,873.6803674,
20/01/2025,SHOM.TA,870.0747709,
21/01/2025,SHOM.TA,871.0824409,
22/01/2025,SHOM.TA,874.7327408,
23/01/2025,SHOM.TA,874.0530666,
25/12/2024,SAE.TA,2641.417928,
26/12/2024,SAE.TA,2632.917032,
27/12/2024,SAE.TA,2605.297268,
28/12/2024,SAE.TA,2530.77069,
29/12/2024,SAE.TA,2546.731035,
30/12/2024,SAE.TA,2597.510448,
31/12/2024,SAE.TA,2630.188936,
01/01/2025,SAE.TA,2616.766833,
02/01/2025,SAE.TA,2633.971342,
03/01/2025,SAE.TA,2656.067962,
04/01/2025,SAE.TA,2627.758642,
05/01/2025,SAE.TA,2610.5528,
06/01/2025,SAE.TA,2627.315816,
07/01/2025,SAE.TA,2623.933302,
08/01/2025,SAE.TA,2599.019655,
09/01/2025,SAE.TA,2559.07778,
10/01/2025,SAE.TA,2608.533547,
11/01/2025,SAE.TA,2571.990055,
12/01/2025,SAE.TA,2578.052919,
13/01/2025,SAE.TA,2652.316937,
14/01/2025,SAE.TA,2622.322868,
15/01/2025,SAE.TA,2612.437569,
16/01/2025,SAE.TA,2616.793439,
17/01/2025,SAE.TA,2633.437589,
18/01/2025,SAE.TA,2595.262775,
19/01/2025,SAE.TA,2586.533158,
20/01/2025,SAE.TA,2612.254443,
21/01/2025,SAE.TA,2613.214664,
22/01/2025,SAE.TA,2591.835641,
23/01/2025,SAE.TA,2599.759818,
25/12/2024,SKLN.TA,2088.669669,
26/12/2024,SKLN.TA,2239.440444,
27/12/2024,SKLN.TA,2357.527125,
28/12/2024,SKLN.TA,2441.023602,
29/12/2024,SKLN.TA,2493.318802,
30/12/2024,SKLN.TA,2599.013763,
31/12/2024,SKLN.TA,2562.606595,
01/01/2025,SKLN.TA,2503.251,
02/01/2025,SKLN.TA,2581.925369,
03/01/2025,SKLN.TA,2590.816515,
04/01/2025,SKLN.TA,2571.907068,
05/01/2025,SKLN.TA,2543.546415,
06/01/2025,SKLN.TA,2582.801284,
07/01/2025,SKLN.TA,2596.079449,
08/01/2025,SKLN.TA,2553.557283,
09/01/2025,SKLN.TA,2584.617773,
10/01/2025,SKLN.TA,2521.58534,
11/01/2025,SKLN.TA,2513.234153,
12/01/2025,SKLN.TA,2534.16698,
13/01/2025,SKLN.TA,2489.872114,
14/01/2025,SKLN.TA,2441.710304,
15/01/2025,SKLN.TA,2423.170217,
16/01/2025,SKLN.TA,2452.159501,
17/01/2025,SKLN.TA,2571.856456,
18/01/2025,SKLN.TA,2603.787118,
19/01/2025,SKLN.TA,2605.231375,
20/01/2025,SKLN.TA,2542.781402,
21/01/2025,SKLN.TA,2612.119541,
22/01/2025,SKLN.TA,2614.986555,
23/01/2025,SKLN.TA,2502.75247,
25/12/2024,SMAG.TA,229.9036819,
26/12/2024,SMAG.TA,682.8592993,
27/12/2024,SMAG.TA,1081.48758,
28/12/2024,SMAG.TA,861.4277565,
29/12/2024,SMAG.TA,626.5239528,
30/12/2024,SMAG.TA,-47.60337541,
31/12/2024,SMAG.TA,282.1658845,
01/01/2025,SMAG.TA,845.9881619,
02/01/2025,SMAG.TA,761.9281771,
03/01/2025,SMAG.TA,927.2539061,
04/01/2025,SMAG.TA,616.516141,
05/01/2025,SMAG.TA,226.7165416,
06/01/2025,SMAG.TA,153.6746462,
07/01/2025,SMAG.TA,564.9804385,
08/01/2025,SMAG.TA,553.866893,
09/01/2025,SMAG.TA,236.0368784,
10/01/2025,SMAG.TA,888.250806,
11/01/2025,SMAG.TA,320.5514465,
12/01/2025,SMAG.TA,589.9470113,
13/01/2025,SMAG.TA,895.0858079,
14/01/2025,SMAG.TA,389.3482713,
15/01/2025,SMAG.TA,259.3173031,
16/01/2025,SMAG.TA,759.046163,
17/01/2025,SMAG.TA,965.725711,
18/01/2025,SMAG.TA,661.2457563,
19/01/2025,SMAG.TA,910.1344266,
20/01/2025,SMAG.TA,1364.902217,
21/01/2025,SMAG.TA,737.0277846,
22/01/2025,SMAG.TA,630.392896,
23/01/2025,SMAG.TA,649.1066971,
25/12/2024,SOFW.TA,1789.601324,
26/12/2024,SOFW.TA,1854.494134,
27/12/2024,SOFW.TA,1889.109691,
28/12/2024,SOFW.TA,2063.496867,
29/12/2024,SOFW.TA,2356.295755,
30/12/2024,SOFW.TA,2667.724975,
31/12/2024,SOFW.TA,2861.352252,
01/01/2025,SOFW.TA,2936.536904,
02/01/2025,SOFW.TA,2951.013528,
03/01/2025,SOFW.TA,2856.879494,
04/01/2025,SOFW.TA,2943.602789,
05/01/2025,SOFW.TA,2989.304996,
06/01/2025,SOFW.TA,2974.277354,
07/01/2025,SOFW.TA,2901.66417,
08/01/2025,SOFW.TA,2958.082229,
09/01/2025,SOFW.TA,3014.146027,
10/01/2025,SOFW.TA,3018.335677,
11/01/2025,SOFW.TA,2936.123671,
12/01/2025,SOFW.TA,2902.077336,
13/01/2025,SOFW.TA,2983.818267,
14/01/2025,SOFW.TA,2932.864553,
15/01/2025,SOFW.TA,2868.850884,
16/01/2025,SOFW.TA,3000.853142,
17/01/2025,SOFW.TA,2990.169478,
18/01/2025,SOFW.TA,3004.026075,
19/01/2025,SOFW.TA,2989.166924,
20/01/2025,SOFW.TA,2953.104768,
21/01/2025,SOFW.TA,2937.024155,
22/01/2025,SOFW.TA,3002.803286,
23/01/2025,SOFW.TA,3005.601408,
25/12/2024,SOLR.TA,3403.597461,
26/12/2024,SOLR.TA,3399.283036,
27/12/2024,SOLR.TA,3392.973056,
28/12/2024,SOLR.TA,3407.804295,
29/12/2024,SOLR.TA,3387.23965,
30/12/2024,SOLR.TA,3344.79079,
31/12/2024,SOLR.TA,3308.457629,
01/01/2025,SOLR.TA,3184.409583,
02/01/2025,SOLR.TA,3132.769871,
03/01/2025,SOLR.TA,3133.463898,
04/01/2025,SOLR.TA,3117.40389,
05/01/2025,SOLR.TA,3071.131419,
06/01/2025,SOLR.TA,3091.327161,
07/01/2025,SOLR.TA,3107.345671,
08/01/2025,SOLR.TA,3116.230084,
09/01/2025,SOLR.TA,3083.401595,
10/01/2025,SOLR.TA,3059.692379,
11/01/2025,SOLR.TA,3110.422317,
12/01/2025,SOLR.TA,3115.453507,
13/01/2025,SOLR.TA,3166.274977,
14/01/2025,SOLR.TA,3123.171811,
15/01/2025,SOLR.TA,3104.225653,
16/01/2025,SOLR.TA,3075.705354,
17/01/2025,SOLR.TA,3167.877451,
18/01/2025,SOLR.TA,3128.864045,
19/01/2025,SOLR.TA,3117.308983,
20/01/2025,SOLR.TA,3096.666734,
21/01/2025,SOLR.TA,3136.799196,
22/01/2025,SOLR.TA,3124.018287,
23/01/2025,SOLR.TA,3098.400696,
25/12/2024,SCC.TA,56.85059181,
26/12/2024,SCC.TA,94.46172625,
27/12/2024,SCC.TA,134.7412446,
28/12/2024,SCC.TA,130.3410303,
29/12/2024,SCC.TA,168.3558071,
30/12/2024,SCC.TA,148.9601305,
31/12/2024,SCC.TA,177.1597606,
01/01/2025,SCC.TA,191.3171971,
02/01/2025,SCC.TA,189.6135815,
03/01/2025,SCC.TA,167.9519643,
04/01/2025,SCC.TA,199.2911349,
05/01/2025,SCC.TA,229.8639708,
06/01/2025,SCC.TA,260.9572412,
07/01/2025,SCC.TA,228.5706232,
08/01/2025,SCC.TA,213.4441051,
09/01/2025,SCC.TA,201.0595935,
10/01/2025,SCC.TA,212.3002583,
11/01/2025,SCC.TA,237.2187011,
12/01/2025,SCC.TA,222.2438779,
13/01/2025,SCC.TA,213.9373138,
14/01/2025,SCC.TA,181.6367386,
15/01/2025,SCC.TA,175.9922229,
16/01/2025,SCC.TA,199.3604014,
17/01/2025,SCC.TA,200.9298671,
18/01/2025,SCC.TA,169.4763398,
19/01/2025,SCC.TA,169.522293,
20/01/2025,SCC.TA,173.8159438,
21/01/2025,SCC.TA,165.5380841,
22/01/2025,SCC.TA,177.9106563,
23/01/2025,SCC.TA,185.1050607,
25/12/2024,SPDV.TA,477.9958914,
26/12/2024,SPDV.TA,461.4892228,
27/12/2024,SPDV.TA,450.8686434,
28/12/2024,SPDV.TA,448.4018086,
29/12/2024,SPDV.TA,428.3283513,
30/12/2024,SPDV.TA,441.8615443,
31/12/2024,SPDV.TA,441.9007246,
01/01/2025,SPDV.TA,435.910263,
02/01/2025,SPDV.TA,423.0109541,
03/01/2025,SPDV.TA,434.8813109,
04/01/2025,SPDV.TA,429.3790646,
05/01/2025,SPDV.TA,428.1126824,
06/01/2025,SPDV.TA,418.4318403,
07/01/2025,SPDV.TA,416.9922597,
08/01/2025,SPDV.TA,429.5555153,
09/01/2025,SPDV.TA,423.3146368,
10/01/2025,SPDV.TA,412.1567943,
11/01/2025,SPDV.TA,437.1609359,
12/01/2025,SPDV.TA,441.1745359,
13/01/2025,SPDV.TA,433.2084251,
14/01/2025,SPDV.TA,425.2994009,
15/01/2025,SPDV.TA,420.1496305,
16/01/2025,SPDV.TA,428.4386657,
17/01/2025,SPDV.TA,444.6548768,
18/01/2025,SPDV.TA,443.3847911,
19/01/2025,SPDV.TA,425.0205621,
20/01/2025,SPDV.TA,427.072552,
21/01/2025,SPDV.TA,425.7426908,
22/01/2025,SPDV.TA,426.7379875,
23/01/2025,SPDV.TA,416.2706974,
25/12/2024,SPRG.TA,785.3054799,
26/12/2024,SPRG.TA,855.6087316,
27/12/2024,SPRG.TA,796.140431,
28/12/2024,SPRG.TA,793.449574,
29/12/2024,SPRG.TA,783.8690468,
30/12/2024,SPRG.TA,800.2721241,
31/12/2024,SPRG.TA,795.6808136,
01/01/2025,SPRG.TA,838.0347306,
02/01/2025,SPRG.TA,847.4693875,
03/01/2025,SPRG.TA,834.9621669,
04/01/2025,SPRG.TA,871.0313754,
05/01/2025,SPRG.TA,781.4884907,
06/01/2025,SPRG.TA,957.9384401,
07/01/2025,SPRG.TA,988.5507837,
08/01/2025,SPRG.TA,946.7153106,
09/01/2025,SPRG.TA,979.9309088,
10/01/2025,SPRG.TA,906.9413763,
11/01/2025,SPRG.TA,901.9179301,
12/01/2025,SPRG.TA,839.1817394,
13/01/2025,SPRG.TA,825.1862957,
14/01/2025,SPRG.TA,831.4553964,
15/01/2025,SPRG.TA,775.7328787,
16/01/2025,SPRG.TA,727.6060907,
17/01/2025,SPRG.TA,819.2174296,
18/01/2025,SPRG.TA,786.5059629,
19/01/2025,SPRG.TA,846.7021877,
20/01/2025,SPRG.TA,911.1656061,
21/01/2025,SPRG.TA,861.4597819,
22/01/2025,SPRG.TA,842.2669637,
23/01/2025,SPRG.TA,703.5458804,
25/12/2024,SPNTC.TA,427.2698382,
26/12/2024,SPNTC.TA,380.6979761,
27/12/2024,SPNTC.TA,312.4446629,
28/12/2024,SPNTC.TA,313.0292939,
29/12/2024,SPNTC.TA,313.7354228,
30/12/2024,SPNTC.TA,296.086079,
31/12/2024,SPNTC.TA,299.9121346,
01/01/2025,SPNTC.TA,310.0134554,
02/01/2025,SPNTC.TA,310.2363769,
03/01/2025,SPNTC.TA,284.1973354,
04/01/2025,SPNTC.TA,308.4141867,
05/01/2025,SPNTC.TA,316.3665844,
06/01/2025,SPNTC.TA,319.3032672,
07/01/2025,SPNTC.TA,272.503565,
08/01/2025,SPNTC.TA,322.6965984,
09/01/2025,SPNTC.TA,324.600503,
10/01/2025,SPNTC.TA,322.8880557,
11/01/2025,SPNTC.TA,314.9764436,
12/01/2025,SPNTC.TA,312.5087484,
13/01/2025,SPNTC.TA,284.1928017,
14/01/2025,SPNTC.TA,263.6730255,
15/01/2025,SPNTC.TA,290.4803123,
16/01/2025,SPNTC.TA,291.5754248,
17/01/2025,SPNTC.TA,292.6340059,
18/01/2025,SPNTC.TA,305.8766081,
19/01/2025,SPNTC.TA,312.8631149,
20/01/2025,SPNTC.TA,302.429328,
21/01/2025,SPNTC.TA,311.9624731,
22/01/2025,SPNTC.TA,308.964535,
23/01/2025,SPNTC.TA,306.4169692,
25/12/2024,STRG.TA,82.70453776,
26/12/2024,STRG.TA,132.4909673,
27/12/2024,STRG.TA,133.6242708,
28/12/2024,STRG.TA,123.7243335,
29/12/2024,STRG.TA,164.8026238,
30/12/2024,STRG.TA,140.5784301,
31/12/2024,STRG.TA,133.2228826,
01/01/2025,STRG.TA,124.4061854,
02/01/2025,STRG.TA,105.3860803,
03/01/2025,STRG.TA,128.51196,
04/01/2025,STRG.TA,44.70576264,
05/01/2025,STRG.TA,100.5188352,
06/01/2025,STRG.TA,127.8444329,
07/01/2025,STRG.TA,67.32096014,
08/01/2025,STRG.TA,99.05463812,
09/01/2025,STRG.TA,86.39361425,
10/01/2025,STRG.TA,30.07789787,
11/01/2025,STRG.TA,77.75495658,
12/01/2025,STRG.TA,100.9828366,
13/01/2025,STRG.TA,118.3635004,
14/01/2025,STRG.TA,43.33298832,
15/01/2025,STRG.TA,157.9513836,
16/01/2025,STRG.TA,84.78189534,
17/01/2025,STRG.TA,82.20110185,
18/01/2025,STRG.TA,56.76940144,
19/01/2025,STRG.TA,74.54874668,
20/01/2025,STRG.TA,41.27026181,
21/01/2025,STRG.TA,93.57089268,
22/01/2025,STRG.TA,-2.049111838,
23/01/2025,STRG.TA,23.18438775,
25/12/2024,STRS.TA,7082.849221,
26/12/2024,STRS.TA,7405.843094,
27/12/2024,STRS.TA,7560.97439,
28/12/2024,STRS.TA,7672.575963,
29/12/2024,STRS.TA,7793.073434,
30/12/2024,STRS.TA,7926.41345,
31/12/2024,STRS.TA,8010.59711,
01/01/2025,STRS.TA,8124.845482,
02/01/2025,STRS.TA,8054.090087,
03/01/2025,STRS.TA,8062.004359,
04/01/2025,STRS.TA,7977.53009,
05/01/2025,STRS.TA,8074.128181,
06/01/2025,STRS.TA,8108.75346,
07/01/2025,STRS.TA,8121.119417,
08/01/2025,STRS.TA,8153.099933,
09/01/2025,STRS.TA,8242.772086,
10/01/2025,STRS.TA,8190.951263,
11/01/2025,STRS.TA,8245.323247,
12/01/2025,STRS.TA,8328.384815,
13/01/2025,STRS.TA,8466.377122,
14/01/2025,STRS.TA,8515.658033,
15/01/2025,STRS.TA,8670.692456,
16/01/2025,STRS.TA,8836.029135,
17/01/2025,STRS.TA,8965.935946,
18/01/2025,STRS.TA,9090.075899,
19/01/2025,STRS.TA,9286.26939,
20/01/2025,STRS.TA,9287.221925,
21/01/2025,STRS.TA,9313.49937,
22/01/2025,STRS.TA,9477.178384,
23/01/2025,STRS.TA,9389.903132,
25/12/2024,STRW.TA,4338.891352,
26/12/2024,STRW.TA,4376.899776,
27/12/2024,STRW.TA,4389.373832,
28/12/2024,STRW.TA,4358.080954,
29/12/2024,STRW.TA,4389.054028,
30/12/2024,STRW.TA,4400.786046,
31/12/2024,STRW.TA,4375.410201,
01/01/2025,STRW.TA,4347.604292,
02/01/2025,STRW.TA,4403.540695,
03/01/2025,STRW.TA,4368.721715,
04/01/2025,STRW.TA,4388.034423,
05/01/2025,STRW.TA,4381.669184,
06/01/2025,STRW.TA,4406.960881,
07/01/2025,STRW.TA,4370.316302,
08/01/2025,STRW.TA,4393.51549,
09/01/2025,STRW.TA,4378.235119,
10/01/2025,STRW.TA,4373.491711,
11/01/2025,STRW.TA,4340.358954,
12/01/2025,STRW.TA,4403.155929,
13/01/2025,STRW.TA,4347.093537,
14/01/2025,STRW.TA,4369.661354,
15/01/2025,STRW.TA,4358.584259,
16/01/2025,STRW.TA,4411.950264,
17/01/2025,STRW.TA,4349.23702,
18/01/2025,STRW.TA,4366.797357,
19/01/2025,STRW.TA,4371.501734,
20/01/2025,STRW.TA,4388.872935,
21/01/2025,STRW.TA,4384.514178,
22/01/2025,STRW.TA,4404.008292,
23/01/2025,STRW.TA,4375.344102,
25/12/2024,SFRN.TA,780.7215727,
26/12/2024,SFRN.TA,756.5949004,
27/12/2024,SFRN.TA,736.8230094,
28/12/2024,SFRN.TA,725.2568484,
29/12/2024,SFRN.TA,720.8301945,
30/12/2024,SFRN.TA,720.1602134,
31/12/2024,SFRN.TA,734.4932628,
01/01/2025,SFRN.TA,709.3096338,
02/01/2025,SFRN.TA,704.3099756,
03/01/2025,SFRN.TA,701.3530689,
04/01/2025,SFRN.TA,706.2671615,
05/01/2025,SFRN.TA,718.7333971,
06/01/2025,SFRN.TA,728.9442028,
07/01/2025,SFRN.TA,711.1726518,
08/01/2025,SFRN.TA,707.1742028,
09/01/2025,SFRN.TA,700.0774326,
10/01/2025,SFRN.TA,715.5321239,
11/01/2025,SFRN.TA,708.8300733,
12/01/2025,SFRN.TA,701.2055569,
13/01/2025,SFRN.TA,718.101378,
14/01/2025,SFRN.TA,723.2783232,
15/01/2025,SFRN.TA,687.773139,
16/01/2025,SFRN.TA,708.8556639,
17/01/2025,SFRN.TA,691.9973505,
18/01/2025,SFRN.TA,709.7893733,
19/01/2025,SFRN.TA,698.8006069,
20/01/2025,SFRN.TA,703.2536685,
21/01/2025,SFRN.TA,721.0190299,
22/01/2025,SFRN.TA,719.8379844,
23/01/2025,SFRN.TA,727.8270215,
25/12/2024,SMT.TA,5600.923378,
26/12/2024,SMT.TA,5861.627596,
27/12/2024,SMT.TA,6238.351149,
28/12/2024,SMT.TA,6543.952505,
29/12/2024,SMT.TA,6765.237707,
30/12/2024,SMT.TA,6884.6709,
31/12/2024,SMT.TA,6979.529334,
01/01/2025,SMT.TA,7055.380898,
02/01/2025,SMT.TA,7044.779092,
