Date,Ticker,Forecast
23/01/2025,ISCN.TA,1708.931072
25/12/2024,ILDC.TA,3537.897485
26/12/2024,ILDC.TA,3677.464166
27/12/2024,ILDC.TA,3904.024665
28/12/2024,ILDC.TA,4322.13381
29/12/2024,ILDC.TA,4742.600914
30/12/2024,ILDC.TA,4807.476911
31/12/2024,ILDC.TA,4937.647401
01/01/2025,ILDC.TA,5035.403787
02/01/2025,ILDC.TA,5028.19225
03/01/2025,ILDC.TA,4972.616296
04/01/2025,ILDC.TA,4887.837845
05/01/2025,ILDC.TA,4975.925871
06/01/2025,ILDC.TA,4910.677693
07/01/2025,ILDC.TA,4896.946273
08/01/2025,ILDC.TA,4866.449006
09/01/2025,ILDC.TA,5022.514024
10/01/2025,ILDC.TA,4874.040841
11/01/2025,ILDC.TA,5079.189218
12/01/2025,ILDC.TA,4991.975666
13/01/2025,ILDC.TA,4960.513479
14/01/2025,ILDC.TA,4946.694985
15/01/2025,ILDC.TA,4973.432178
16/01/2025,ILDC.TA,4964.889846
17/01/2025,ILDC.TA,4942.108315
18/01/2025,ILDC.TA,4990.21996
19/01/2025,ILDC.TA,4926.183562
20/01/2025,ILDC.TA,4983.320966
21/01/2025,ILDC.TA,4943.366486
22/01/2025,ILDC.TA,4967.692114
23/01/2025,ILDC.TA,4915.990766
25/12/2024,ISHI.TA,9851.725846
26/12/2024,ISHI.TA,9696.516477
27/12/2024,ISHI.TA,9464.77639
28/12/2024,ISHI.TA,9530.567893
29/12/2024,ISHI.TA,9508.794368
30/12/2024,ISHI.TA,9501.85243
31/12/2024,ISHI.TA,9621.536062
01/01/2025,ISHI.TA,9596.165387
02/01/2025,ISHI.TA,9666.389722
03/01/2025,ISHI.TA,9614.303115
04/01/2025,ISHI.TA,9675.606869
05/01/2025,ISHI.TA,9570.267178
06/01/2025,ISHI.TA,9757.601268
07/01/2025,ISHI.TA,9559.12933
08/01/2025,ISHI.TA,9703.719236
09/01/2025,ISHI.TA,9571.187
10/01/2025,ISHI.TA,9703.251644
11/01/2025,ISHI.TA,9523.90061
12/01/2025,ISHI.TA,9396.722797
13/01/2025,ISHI.TA,9447.473762
14/01/2025,ISHI.TA,9678.588915
15/01/2025,ISHI.TA,9695.301834
16/01/2025,ISHI.TA,9588.293809
17/01/2025,ISHI.TA,9477.56015
18/01/2025,ISHI.TA,9502.454344
19/01/2025,ISHI.TA,9762.102246
20/01/2025,ISHI.TA,9692.956358
21/01/2025,ISHI.TA,9694.009022
22/01/2025,ISHI.TA,9836.270645
23/01/2025,ISHI.TA,9653.718728
25/12/2024,ISRG.TA,185.0888582
26/12/2024,ISRG.TA,173.6896756
27/12/2024,ISRG.TA,168.8343524
28/12/2024,ISRG.TA,169.6166099
29/12/2024,ISRG.TA,171.7078211
30/12/2024,ISRG.TA,169.4444823
31/12/2024,ISRG.TA,170.5157123
01/01/2025,ISRG.TA,170.6470936
02/01/2025,ISRG.TA,172.3690333
03/01/2025,ISRG.TA,172.7197962
04/01/2025,ISRG.TA,170.8070774
05/01/2025,ISRG.TA,171.4711334
06/01/2025,ISRG.TA,171.8466487
07/01/2025,ISRG.TA,172.8087378
08/01/2025,ISRG.TA,170.6967193
09/01/2025,ISRG.TA,172.55023
10/01/2025,ISRG.TA,177.2673803
11/01/2025,ISRG.TA,175.7820961
12/01/2025,ISRG.TA,175.1310475
13/01/2025,ISRG.TA,171.3920576
14/01/2025,ISRG.TA,170.8569218
15/01/2025,ISRG.TA,168.9565178
16/01/2025,ISRG.TA,170.9193257
17/01/2025,ISRG.TA,172.3103809
18/01/2025,ISRG.TA,170.2930094
19/01/2025,ISRG.TA,168.9805329
20/01/2025,ISRG.TA,167.4117036
21/01/2025,ISRG.TA,168.4453245
22/01/2025,ISRG.TA,167.3213052
23/01/2025,ISRG.TA,170.4188502
25/12/2024,ISRS.TA,72714.56082
26/12/2024,ISRS.TA,71332.69126
27/12/2024,ISRS.TA,70636.569
28/12/2024,ISRS.TA,71200.65823
29/12/2024,ISRS.TA,70901.67427
30/12/2024,ISRS.TA,70936.69011
31/12/2024,ISRS.TA,70162.09521
01/01/2025,ISRS.TA,70271.67597
02/01/2025,ISRS.TA,70108.639
03/01/2025,ISRS.TA,71388.90906
04/01/2025,ISRS.TA,71430.09975
05/01/2025,ISRS.TA,70056.31392
06/01/2025,ISRS.TA,70395.39366
07/01/2025,ISRS.TA,71433.30905
08/01/2025,ISRS.TA,71425.91673
09/01/2025,ISRS.TA,70809.56214
10/01/2025,ISRS.TA,70597.31461
11/01/2025,ISRS.TA,70818.029
12/01/2025,ISRS.TA,70440.28997
13/01/2025,ISRS.TA,71071.52977
14/01/2025,ISRS.TA,70303.79744
15/01/2025,ISRS.TA,70229.64453
16/01/2025,ISRS.TA,71375.14092
17/01/2025,ISRS.TA,71310.40904
18/01/2025,ISRS.TA,70113.75893
19/01/2025,ISRS.TA,70623.46299
20/01/2025,ISRS.TA,71111.4838
21/01/2025,ISRS.TA,70558.97136
22/01/2025,ISRS.TA,70181.83961
23/01/2025,ISRS.TA,70391.00378
25/12/2024,ISRO.TA,9278.444144
26/12/2024,ISRO.TA,9580.130016
27/12/2024,ISRO.TA,9955.124115
28/12/2024,ISRO.TA,10191.47019
29/12/2024,ISRO.TA,10109.11429
30/12/2024,ISRO.TA,10123.62893
31/12/2024,ISRO.TA,10245.90936
01/01/2025,ISRO.TA,10343.17968
02/01/2025,ISRO.TA,10342.90063
03/01/2025,ISRO.TA,9989.303134
04/01/2025,ISRO.TA,9862.95885
05/01/2025,ISRO.TA,10024.72412
06/01/2025,ISRO.TA,10102.08763
07/01/2025,ISRO.TA,10188.80729
08/01/2025,ISRO.TA,10192.80425
09/01/2025,ISRO.TA,9996.582712
10/01/2025,ISRO.TA,10232.11931
11/01/2025,ISRO.TA,9987.407892
12/01/2025,ISRO.TA,9893.750036
13/01/2025,ISRO.TA,9945.961152
14/01/2025,ISRO.TA,10267.92486
15/01/2025,ISRO.TA,9705.876171
16/01/2025,ISRO.TA,10267.61689
17/01/2025,ISRO.TA,10147.6659
18/01/2025,ISRO.TA,10071.37618
19/01/2025,ISRO.TA,10145.00336
20/01/2025,ISRO.TA,10233.90195
21/01/2025,ISRO.TA,10172.70041
22/01/2025,ISRO.TA,10175.31137
23/01/2025,ISRO.TA,10198.48939
25/12/2024,ISTA.TA,8739.342919
26/12/2024,ISTA.TA,9301.096609
27/12/2024,ISTA.TA,9681.550596
28/12/2024,ISTA.TA,9618.540607
29/12/2024,ISTA.TA,9415.178989
30/12/2024,ISTA.TA,9670.462328
31/12/2024,ISTA.TA,9869.627916
01/01/2025,ISTA.TA,9873.717555
02/01/2025,ISTA.TA,10057.80505
03/01/2025,ISTA.TA,9972.598573
04/01/2025,ISTA.TA,9925.453407
05/01/2025,ISTA.TA,9705.466438
06/01/2025,ISTA.TA,9773.62385
07/01/2025,ISTA.TA,9485.058304
08/01/2025,ISTA.TA,9624.81903
09/01/2025,ISTA.TA,9780.666867
10/01/2025,ISTA.TA,9689.365072
11/01/2025,ISTA.TA,9668.158877
12/01/2025,ISTA.TA,9806.720728
13/01/2025,ISTA.TA,9688.076014
14/01/2025,ISTA.TA,10076.69594
15/01/2025,ISTA.TA,10047.14254
16/01/2025,ISTA.TA,9750.652372
17/01/2025,ISTA.TA,10009.4032
18/01/2025,ISTA.TA,10057.63312
19/01/2025,ISTA.TA,10037.03373
20/01/2025,ISTA.TA,9614.309822
21/01/2025,ISTA.TA,9570.134895
22/01/2025,ISTA.TA,9839.300261
23/01/2025,ISTA.TA,9960.247242
25/12/2024,JCFN.TA,1908.361171
26/12/2024,JCFN.TA,1878.220637
27/12/2024,JCFN.TA,1909.129481
28/12/2024,JCFN.TA,1892.912561
29/12/2024,JCFN.TA,1879.893263
30/12/2024,JCFN.TA,1916.983567
31/12/2024,JCFN.TA,1901.870833
01/01/2025,JCFN.TA,1914.31196
02/01/2025,JCFN.TA,1898.5761
03/01/2025,JCFN.TA,1927.244363
04/01/2025,JCFN.TA,1944.720481
05/01/2025,JCFN.TA,1915.997435
06/01/2025,JCFN.TA,1881.482214
07/01/2025,JCFN.TA,1887.045033
08/01/2025,JCFN.TA,1897.327774
09/01/2025,JCFN.TA,1900.882905
10/01/2025,JCFN.TA,1949.556768
11/01/2025,JCFN.TA,1917.453612
12/01/2025,JCFN.TA,1898.582048
13/01/2025,JCFN.TA,1917.278534
14/01/2025,JCFN.TA,1941.483268
15/01/2025,JCFN.TA,1906.125198
16/01/2025,JCFN.TA,1890.351467
17/01/2025,JCFN.TA,1881.668517
18/01/2025,JCFN.TA,1889.727586
19/01/2025,JCFN.TA,1886.310235
20/01/2025,JCFN.TA,1884.133815
21/01/2025,JCFN.TA,1897.929366
22/01/2025,JCFN.TA,1896.071537
23/01/2025,JCFN.TA,1863.073262
25/12/2024,JBNK.TA,1246.902301
26/12/2024,JBNK.TA,1285.245671
27/12/2024,JBNK.TA,1289.940721
28/12/2024,JBNK.TA,1299.979551
29/12/2024,JBNK.TA,1360.602321
30/12/2024,JBNK.TA,1293.083613
31/12/2024,JBNK.TA,1303.740032
01/01/2025,JBNK.TA,1339.162708
02/01/2025,JBNK.TA,1334.05237
03/01/2025,JBNK.TA,1320.378585
04/01/2025,JBNK.TA,1325.828306
05/01/2025,JBNK.TA,1299.178787
06/01/2025,JBNK.TA,1253.149018
07/01/2025,JBNK.TA,1286.757493
08/01/2025,JBNK.TA,1317.364018
09/01/2025,JBNK.TA,1308.694083
10/01/2025,JBNK.TA,1301.61989
11/01/2025,JBNK.TA,1324.756814
12/01/2025,JBNK.TA,1300.170309
13/01/2025,JBNK.TA,1284.33573
14/01/2025,JBNK.TA,1283.490004
15/01/2025,JBNK.TA,1299.869384
16/01/2025,JBNK.TA,1271.677886
17/01/2025,JBNK.TA,1290.136184
18/01/2025,JBNK.TA,1308.50422
19/01/2025,JBNK.TA,1331.644318
20/01/2025,JBNK.TA,1290.184987
21/01/2025,JBNK.TA,1276.64496
22/01/2025,JBNK.TA,1293.749078
23/01/2025,JBNK.TA,1308.654767
25/12/2024,JNGO.TA,406.3812682
26/12/2024,JNGO.TA,327.7571408
27/12/2024,JNGO.TA,319.3299285
28/12/2024,JNGO.TA,300.5922904
29/12/2024,JNGO.TA,339.3526924
30/12/2024,JNGO.TA,390.8421815
31/12/2024,JNGO.TA,236.883162
01/01/2025,JNGO.TA,238.4113795
02/01/2025,JNGO.TA,207.5730053
03/01/2025,JNGO.TA,276.0380619
04/01/2025,JNGO.TA,273.2540577
05/01/2025,JNGO.TA,342.0242989
06/01/2025,JNGO.TA,251.3556239
07/01/2025,JNGO.TA,280.5182688
08/01/2025,JNGO.TA,254.9574561
09/01/2025,JNGO.TA,396.6736607
10/01/2025,JNGO.TA,151.2939301
11/01/2025,JNGO.TA,209.4156843
12/01/2025,JNGO.TA,265.9598799
13/01/2025,JNGO.TA,336.0185243
14/01/2025,JNGO.TA,283.9993814
15/01/2025,JNGO.TA,236.6787625
16/01/2025,JNGO.TA,328.9113533
17/01/2025,JNGO.TA,174.4588285
18/01/2025,JNGO.TA,115.7363969
19/01/2025,JNGO.TA,165.1923207
20/01/2025,JNGO.TA,242.8348969
21/01/2025,JNGO.TA,354.5941545
22/01/2025,JNGO.TA,200.0744655
23/01/2025,JNGO.TA,316.4688599
25/12/2024,KDST.TA,1071.190624
26/12/2024,KDST.TA,966.2747266
27/12/2024,KDST.TA,847.2129691
28/12/2024,KDST.TA,604.6140753
29/12/2024,KDST.TA,618.7134269
30/12/2024,KDST.TA,586.8357579
31/12/2024,KDST.TA,749.5871847
01/01/2025,KDST.TA,475.1728813
02/01/2025,KDST.TA,332.9147974
03/01/2025,KDST.TA,433.093763
04/01/2025,KDST.TA,398.2887842
05/01/2025,KDST.TA,240.9129802
06/01/2025,KDST.TA,357.2180756
07/01/2025,KDST.TA,433.8399779
08/01/2025,KDST.TA,609.0861
09/01/2025,KDST.TA,707.5017643
10/01/2025,KDST.TA,581.5453841
11/01/2025,KDST.TA,594.8980008
12/01/2025,KDST.TA,526.4899626
13/01/2025,KDST.TA,644.359283
14/01/2025,KDST.TA,632.376635
15/01/2025,KDST.TA,574.064113
16/01/2025,KDST.TA,502.0931579
17/01/2025,KDST.TA,383.5900693
18/01/2025,KDST.TA,388.0869608
19/01/2025,KDST.TA,367.6768769
20/01/2025,KDST.TA,357.6708471
21/01/2025,KDST.TA,395.6691592
22/01/2025,KDST.TA,396.4008389
23/01/2025,KDST.TA,386.7116982
25/12/2024,KAFR.TA,2411.800694
26/12/2024,KAFR.TA,2333.328939
27/12/2024,KAFR.TA,2332.079194
28/12/2024,KAFR.TA,2375.756624
29/12/2024,KAFR.TA,2352.435071
30/12/2024,KAFR.TA,2342.800625
31/12/2024,KAFR.TA,2346.736666
01/01/2025,KAFR.TA,2372.126127
02/01/2025,KAFR.TA,2356.268798
03/01/2025,KAFR.TA,2354.670443
04/01/2025,KAFR.TA,2339.892194
05/01/2025,KAFR.TA,2387.469955
06/01/2025,KAFR.TA,2304.196594
07/01/2025,KAFR.TA,2362.589546
08/01/2025,KAFR.TA,2342.630009
09/01/2025,KAFR.TA,2338.169426
10/01/2025,KAFR.TA,2388.709056
11/01/2025,KAFR.TA,2441.737259
12/01/2025,KAFR.TA,2490.363083
13/01/2025,KAFR.TA,2348.650458
14/01/2025,KAFR.TA,2349.953907
15/01/2025,KAFR.TA,2327.945873
16/01/2025,KAFR.TA,2316.027341
17/01/2025,KAFR.TA,2356.44295
18/01/2025,KAFR.TA,2406.604861
19/01/2025,KAFR.TA,2367.913108
20/01/2025,KAFR.TA,2370.88434
21/01/2025,KAFR.TA,2355.205047
22/01/2025,KAFR.TA,2413.269654
23/01/2025,KAFR.TA,2398.251872
25/12/2024,KMDA.TA,2146.458218
26/12/2024,KMDA.TA,2288.371173
27/12/2024,KMDA.TA,2474.561653
28/12/2024,KMDA.TA,2642.796315
29/12/2024,KMDA.TA,2741.06607
30/12/2024,KMDA.TA,2750.889514
31/12/2024,KMDA.TA,2759.449422
01/01/2025,KMDA.TA,2749.954243
02/01/2025,KMDA.TA,2725.795678
03/01/2025,KMDA.TA,2720.683875
04/01/2025,KMDA.TA,2740.391596
05/01/2025,KMDA.TA,2715.635541
06/01/2025,KMDA.TA,2755.308569
07/01/2025,KMDA.TA,2735.253905
08/01/2025,KMDA.TA,2731.405684
09/01/2025,KMDA.TA,2749.301257
10/01/2025,KMDA.TA,2727.253139
11/01/2025,KMDA.TA,2747.759808
12/01/2025,KMDA.TA,2746.150634
13/01/2025,KMDA.TA,2724.635461
14/01/2025,KMDA.TA,2711.354612
15/01/2025,KMDA.TA,2722.234365
16/01/2025,KMDA.TA,2761.189983
17/01/2025,KMDA.TA,2737.592218
18/01/2025,KMDA.TA,2710.495746
19/01/2025,KMDA.TA,2745.219885
20/01/2025,KMDA.TA,2776.812182
21/01/2025,KMDA.TA,2757.084013
22/01/2025,KMDA.TA,2760.216216
23/01/2025,KMDA.TA,2794.742524
25/12/2024,KRDI.TA,307.4043942
26/12/2024,KRDI.TA,319.1454418
27/12/2024,KRDI.TA,324.1798445
28/12/2024,KRDI.TA,327.0580819
29/12/2024,KRDI.TA,323.4506062
30/12/2024,KRDI.TA,322.9428791
31/12/2024,KRDI.TA,326.9133636
01/01/2025,KRDI.TA,326.4663611
02/01/2025,KRDI.TA,327.742302
03/01/2025,KRDI.TA,324.1254746
04/01/2025,KRDI.TA,324.9593436
05/01/2025,KRDI.TA,325.9546825
06/01/2025,KRDI.TA,329.7623093
07/01/2025,KRDI.TA,327.3430673
08/01/2025,KRDI.TA,329.0881416
09/01/2025,KRDI.TA,328.6508237
10/01/2025,KRDI.TA,328.4128612
11/01/2025,KRDI.TA,331.5193651
12/01/2025,KRDI.TA,329.376906
13/01/2025,KRDI.TA,324.8444529
14/01/2025,KRDI.TA,324.8615494
15/01/2025,KRDI.TA,323.6586157
16/01/2025,KRDI.TA,331.523433
17/01/2025,KRDI.TA,322.6884396
18/01/2025,KRDI.TA,326.6353914
19/01/2025,KRDI.TA,323.591366
20/01/2025,KRDI.TA,328.8344203
21/01/2025,KRDI.TA,333.0315944
22/01/2025,KRDI.TA,332.7791126
23/01/2025,KRDI.TA,329.8687009
25/12/2024,KARE.TA,457.3806649
26/12/2024,KARE.TA,449.8197244
27/12/2024,KARE.TA,450.3553414
28/12/2024,KARE.TA,457.142953
29/12/2024,KARE.TA,458.672251
30/12/2024,KARE.TA,461.1408455
31/12/2024,KARE.TA,441.3292229
01/01/2025,KARE.TA,451.1943745
02/01/2025,KARE.TA,451.1344764
03/01/2025,KARE.TA,454.622817
04/01/2025,KARE.TA,455.051297
05/01/2025,KARE.TA,460.1354713
06/01/2025,KARE.TA,458.3642513
07/01/2025,KARE.TA,456.4628092
08/01/2025,KARE.TA,454.7615132
09/01/2025,KARE.TA,457.7348003
10/01/2025,KARE.TA,458.0505021
11/01/2025,KARE.TA,454.0770124
12/01/2025,KARE.TA,443.6514976
13/01/2025,KARE.TA,465.955529
14/01/2025,KARE.TA,450.1203412
15/01/2025,KARE.TA,465.1473366
16/01/2025,KARE.TA,451.6507676
17/01/2025,KARE.TA,454.3846437
18/01/2025,KARE.TA,459.5843484
19/01/2025,KARE.TA,468.7800765
20/01/2025,KARE.TA,454.114614
21/01/2025,KARE.TA,454.20821
22/01/2025,KARE.TA,461.9863779
23/01/2025,KARE.TA,458.853606
25/12/2024,KEN.TA,11313.74428
26/12/2024,KEN.TA,12929.4321
27/12/2024,KEN.TA,13760.4426
28/12/2024,KEN.TA,14387.88458
29/12/2024,KEN.TA,14589.98664
30/12/2024,KEN.TA,14367.178
31/12/2024,KEN.TA,14460.44714
01/01/2025,KEN.TA,14473.90109
02/01/2025,KEN.TA,14663.6937
03/01/2025,KEN.TA,14669.99893
04/01/2025,KEN.TA,14716.45749
05/01/2025,KEN.TA,14560.29797
06/01/2025,KEN.TA,14656.25902
07/01/2025,KEN.TA,14466.72211
08/01/2025,KEN.TA,14729.48437
09/01/2025,KEN.TA,14682.37185
10/01/2025,KEN.TA,14634.4009
11/01/2025,KEN.TA,14814.59017
12/01/2025,KEN.TA,14893.91089
13/01/2025,KEN.TA,14839.94492
14/01/2025,KEN.TA,14729.58802
15/01/2025,KEN.TA,14348.87917
16/01/2025,KEN.TA,14544.71766
17/01/2025,KEN.TA,14609.60764
18/01/2025,KEN.TA,14714.01058
19/01/2025,KEN.TA,14430.41868
20/01/2025,KEN.TA,14633.61938
21/01/2025,KEN.TA,14773.72004
22/01/2025,KEN.TA,14543.95117
23/01/2025,KEN.TA,14580.11237
25/12/2024,KRUR.TA,8070.800085
26/12/2024,KRUR.TA,8296.997475
27/12/2024,KRUR.TA,8449.216997
28/12/2024,KRUR.TA,8493.752643
29/12/2024,KRUR.TA,8473.086664
30/12/2024,KRUR.TA,8556.039496
31/12/2024,KRUR.TA,8590.109913
01/01/2025,KRUR.TA,8543.30522
02/01/2025,KRUR.TA,8546.708456
03/01/2025,KRUR.TA,8616.496575
04/01/2025,KRUR.TA,8590.837438
05/01/2025,KRUR.TA,8594.543723
06/01/2025,KRUR.TA,8547.245179
07/01/2025,KRUR.TA,8560.745513
08/01/2025,KRUR.TA,8543.879796
09/01/2025,KRUR.TA,8554.741946
10/01/2025,KRUR.TA,8500.574999
11/01/2025,KRUR.TA,8501.452275
12/01/2025,KRUR.TA,8606.327854
13/01/2025,KRUR.TA,8715.734075
14/01/2025,KRUR.TA,8676.446975
15/01/2025,KRUR.TA,8632.993035
16/01/2025,KRUR.TA,8634.697292
17/01/2025,KRUR.TA,8539.681173
18/01/2025,KRUR.TA,8561.53108
19/01/2025,KRUR.TA,8632.028792
20/01/2025,KRUR.TA,8557.010245
21/01/2025,KRUR.TA,8589.560579
22/01/2025,KRUR.TA,8566.572021
23/01/2025,KRUR.TA,8559.02256
25/12/2024,KSTN.TA,647.4975641
26/12/2024,KSTN.TA,714.4559301
27/12/2024,KSTN.TA,780.6024072
28/12/2024,KSTN.TA,811.5748547
29/12/2024,KSTN.TA,834.8296361
30/12/2024,KSTN.TA,853.19813
31/12/2024,KSTN.TA,841.8671361
01/01/2025,KSTN.TA,847.8329559
02/01/2025,KSTN.TA,829.3850727
03/01/2025,KSTN.TA,833.2493921
04/01/2025,KSTN.TA,837.1963873
05/01/2025,KSTN.TA,848.2737781
06/01/2025,KSTN.TA,844.9356998
07/01/2025,KSTN.TA,858.2477719
08/01/2025,KSTN.TA,858.0378024
09/01/2025,KSTN.TA,841.800046
10/01/2025,KSTN.TA,848.023907
11/01/2025,KSTN.TA,856.826101
12/01/2025,KSTN.TA,873.1243391
13/01/2025,KSTN.TA,842.2395312
14/01/2025,KSTN.TA,840.5840272
15/01/2025,KSTN.TA,839.8909822
16/01/2025,KSTN.TA,852.783301
17/01/2025,KSTN.TA,875.2503433
18/01/2025,KSTN.TA,857.33346
19/01/2025,KSTN.TA,838.8105117
20/01/2025,KSTN.TA,856.7877915
21/01/2025,KSTN.TA,853.0945111
22/01/2025,KSTN.TA,862.6372701
23/01/2025,KSTN.TA,866.2382897
25/12/2024,KLIL.TA,24141.94966
26/12/2024,KLIL.TA,24275.74257
27/12/2024,KLIL.TA,24360.9916
28/12/2024,KLIL.TA,24492.10789
29/12/2024,KLIL.TA,25531.84328
30/12/2024,KLIL.TA,26833.79698
31/12/2024,KLIL.TA,29415.93909
01/01/2025,KLIL.TA,30713.86192
02/01/2025,KLIL.TA,30884.21754
03/01/2025,KLIL.TA,31509.96858
04/01/2025,KLIL.TA,32297.86311
05/01/2025,KLIL.TA,31762.51663
06/01/2025,KLIL.TA,31828.99939
07/01/2025,KLIL.TA,31165.65053
08/01/2025,KLIL.TA,31304.88796
09/01/2025,KLIL.TA,30717.92466
10/01/2025,KLIL.TA,31201.7754
11/01/2025,KLIL.TA,31085.81673
12/01/2025,KLIL.TA,30594.13239
13/01/2025,KLIL.TA,30953.20222
14/01/2025,KLIL.TA,30174.11968
15/01/2025,KLIL.TA,30500.31713
16/01/2025,KLIL.TA,31353.12646
17/01/2025,KLIL.TA,32623.48584
18/01/2025,KLIL.TA,32562.93742
19/01/2025,KLIL.TA,31949.1104
20/01/2025,KLIL.TA,32375.46999
21/01/2025,KLIL.TA,31811.74653
22/01/2025,KLIL.TA,31495.44614
23/01/2025,KLIL.TA,31756.59141
25/12/2024,KNFM.TA,1052.805987
26/12/2024,KNFM.TA,1011.247056
27/12/2024,KNFM.TA,1003.125865
28/12/2024,KNFM.TA,996.957549
29/12/2024,KNFM.TA,1003.981146
30/12/2024,KNFM.TA,1011.277401
31/12/2024,KNFM.TA,994.2122009
01/01/2025,KNFM.TA,1002.350226
02/01/2025,KNFM.TA,1001.185811
03/01/2025,KNFM.TA,1028.224236
04/01/2025,KNFM.TA,1004.515348
05/01/2025,KNFM.TA,1007.774683
06/01/2025,KNFM.TA,1011.62795
07/01/2025,KNFM.TA,1009.856024
08/01/2025,KNFM.TA,1005.13664
09/01/2025,KNFM.TA,1007.616009
10/01/2025,KNFM.TA,965.0323714
11/01/2025,KNFM.TA,990.8710426
12/01/2025,KNFM.TA,1000.012753
13/01/2025,KNFM.TA,1013.675658
14/01/2025,KNFM.TA,1036.083435
15/01/2025,KNFM.TA,998.9213691
16/01/2025,KNFM.TA,1005.496024
17/01/2025,KNFM.TA,1026.606916
18/01/2025,KNFM.TA,997.2806142
19/01/2025,KNFM.TA,1030.986317
20/01/2025,KNFM.TA,1011.918083
21/01/2025,KNFM.TA,993.3567747
22/01/2025,KNFM.TA,1004.658469
23/01/2025,KNFM.TA,1013.189103
25/12/2024,LHIS.TA,2339.17816
26/12/2024,LHIS.TA,2230.903225
27/12/2024,LHIS.TA,2308.558945
28/12/2024,LHIS.TA,2154.410597
29/12/2024,LHIS.TA,2273.838273
30/12/2024,LHIS.TA,2157.195299
31/12/2024,LHIS.TA,2192.902941
01/01/2025,LHIS.TA,2240.112683
02/01/2025,LHIS.TA,2173.025756
03/01/2025,LHIS.TA,2225.682468
04/01/2025,LHIS.TA,2100.760634
05/01/2025,LHIS.TA,2208.974152
06/01/2025,LHIS.TA,2305.825084
07/01/2025,LHIS.TA,2120.233264
08/01/2025,LHIS.TA,2197.993789
09/01/2025,LHIS.TA,2224.161001
10/01/2025,LHIS.TA,2186.423916
11/01/2025,LHIS.TA,2223.827368
12/01/2025,LHIS.TA,2241.702645
13/01/2025,LHIS.TA,2187.109789
14/01/2025,LHIS.TA,2150.257886
15/01/2025,LHIS.TA,2196.8217
16/01/2025,LHIS.TA,2120.279063
17/01/2025,LHIS.TA,2166.182246
18/01/2025,LHIS.TA,2168.536746
19/01/2025,LHIS.TA,2108.578063
20/01/2025,LHIS.TA,2155.479373
21/01/2025,LHIS.TA,2233.140882
22/01/2025,LHIS.TA,2288.392397
23/01/2025,LHIS.TA,2204.002816
25/12/2024,LAHAV.TA,516.0114851
26/12/2024,LAHAV.TA,533.1876466
27/12/2024,LAHAV.TA,534.5780552
28/12/2024,LAHAV.TA,530.1328787
29/12/2024,LAHAV.TA,518.8290091
30/12/2024,LAHAV.TA,520.8230537
31/12/2024,LAHAV.TA,529.0544541
01/01/2025,LAHAV.TA,528.0259335
02/01/2025,LAHAV.TA,514.5649761
03/01/2025,LAHAV.TA,525.2194682
04/01/2025,LAHAV.TA,537.0951556
05/01/2025,LAHAV.TA,530.974252
06/01/2025,LAHAV.TA,528.2985408
07/01/2025,LAHAV.TA,521.3891492
08/01/2025,LAHAV.TA,527.9226704
09/01/2025,LAHAV.TA,536.8257816
10/01/2025,LAHAV.TA,536.5466726
11/01/2025,LAHAV.TA,528.7047538
12/01/2025,LAHAV.TA,532.992219
13/01/2025,LAHAV.TA,535.5785858
14/01/2025,LAHAV.TA,522.3105958
15/01/2025,LAHAV.TA,515.3582867
16/01/2025,LAHAV.TA,533.7664107
17/01/2025,LAHAV.TA,528.8746488
18/01/2025,LAHAV.TA,519.741144
19/01/2025,LAHAV.TA,527.5982919
20/01/2025,LAHAV.TA,520.4216195
21/01/2025,LAHAV.TA,520.3245665
22/01/2025,LAHAV.TA,536.0258921
23/01/2025,LAHAV.TA,536.2856144
25/12/2024,LSCO.TA,352.2464297
26/12/2024,LSCO.TA,361.0262663
27/12/2024,LSCO.TA,352.7982086
28/12/2024,LSCO.TA,347.2491024
29/12/2024,LSCO.TA,351.9934799
30/12/2024,LSCO.TA,342.9833464
31/12/2024,LSCO.TA,345.530302
01/01/2025,LSCO.TA,334.3577068
02/01/2025,LSCO.TA,329.1335567
03/01/2025,LSCO.TA,322.3019312
04/01/2025,LSCO.TA,329.7810609
05/01/2025,LSCO.TA,338.0831771
06/01/2025,LSCO.TA,330.4884054
07/01/2025,LSCO.TA,328.3329013
08/01/2025,LSCO.TA,309.4305042
09/01/2025,LSCO.TA,290.4278377
10/01/2025,LSCO.TA,280.5777739
11/01/2025,LSCO.TA,279.8579535
12/01/2025,LSCO.TA,272.0583655
13/01/2025,LSCO.TA,279.5093885
14/01/2025,LSCO.TA,277.1991912
15/01/2025,LSCO.TA,268.9130477
16/01/2025,LSCO.TA,261.8380895
17/01/2025,LSCO.TA,266.8766946
18/01/2025,LSCO.TA,261.6906918
19/01/2025,LSCO.TA,272.2409617
20/01/2025,LSCO.TA,274.0581402
21/01/2025,LSCO.TA,273.3684122
22/01/2025,LSCO.TA,270.6748104
23/01/2025,LSCO.TA,276.2909168
25/12/2024,LUMI.TA,2867.717469
26/12/2024,LUMI.TA,3059.232968
27/12/2024,LUMI.TA,2999.983436
28/12/2024,LUMI.TA,2963.286843
29/12/2024,LUMI.TA,2996.85269
30/12/2024,LUMI.TA,2998.618122
31/12/2024,LUMI.TA,3058.80713
01/01/2025,LUMI.TA,3049.840623
02/01/2025,LUMI.TA,3022.867651
