Ticker,Day,Forecast
AMRM.TA,Day_14,22.09000015
AMRM.TA,Day_15,22.09000015
AMRM.TA,Day_16,22.09000015
AMRM.TA,Day_17,22.09000015
AMRM.TA,Day_18,22.09000015
AMRM.TA,Day_19,22.09000015
AMRM.TA,Day_20,22.09000015
AMRM.TA,Day_21,22.09000015
AMRM.TA,Day_22,22.09000015
AMRM.TA,Day_23,22.09000015
AMRM.TA,Day_24,22.09000015
AMRM.TA,Day_25,22.09000015
AMRM.TA,Day_26,22.09000015
AMRM.TA,Day_27,22.09000015
AMRM.TA,Day_28,22.09000015
AMRM.TA,Day_29,22.09000015
AMRM.TA,Day_30,22.09000015
AMX.TA,Day_1,54.45957088
AMX.TA,Day_2,54.39087613
AMX.TA,Day_3,54.43247654
AMX.TA,Day_4,54.40306724
AMX.TA,Day_5,53.84568951
AMX.TA,Day_6,53.79748207
AMX.TA,Day_7,53.78604526
AMX.TA,Day_8,53.88730477
AMX.TA,Day_9,53.95621185
AMX.TA,Day_10,53.75918437
AMX.TA,Day_11,53.87750896
AMX.TA,Day_12,53.93392178
AMX.TA,Day_13,53.80518727
AMX.TA,Day_14,59.79789392
AMX.TA,Day_15,59.63842808
AMX.TA,Day_16,59.69833171
AMX.TA,Day_17,53.90438477
AMX.TA,Day_18,54.15169502
AMX.TA,Day_19,54.14864304
AMX.TA,Day_20,53.93576624
AMX.TA,Day_21,53.861164
AMX.TA,Day_22,54.03765591
AMX.TA,Day_23,53.90861621
AMX.TA,Day_24,53.81236164
AMX.TA,Day_25,53.93285308
AMX.TA,Day_26,53.93024462
AMX.TA,Day_27,54.05831443
AMX.TA,Day_28,53.97404254
AMX.TA,Day_29,53.91772227
AMX.TA,Day_30,54.7827219
ANGL.TA,Day_1,2805.477683
ANGL.TA,Day_2,2807.45941
ANGL.TA,Day_3,2852.739409
ANGL.TA,Day_4,2962.717479
ANGL.TA,Day_5,2968.715236
ANGL.TA,Day_6,2988.652846
ANGL.TA,Day_7,3021.24627
ANGL.TA,Day_8,3146.615804
ANGL.TA,Day_9,3203.361177
ANGL.TA,Day_10,3301.321421
ANGL.TA,Day_11,3346.80266
ANGL.TA,Day_12,3385.605923
ANGL.TA,Day_13,3503.950667
ANGL.TA,Day_14,3552.42042
ANGL.TA,Day_15,3613.8476
ANGL.TA,Day_16,3591.933776
ANGL.TA,Day_17,3549.630837
ANGL.TA,Day_18,3510.625569
ANGL.TA,Day_19,3509.689132
ANGL.TA,Day_20,3530.104738
ANGL.TA,Day_21,3574.914574
ANGL.TA,Day_22,3659.364506
ANGL.TA,Day_23,3646.083494
ANGL.TA,Day_24,3642.448168
ANGL.TA,Day_25,3610.295835
ANGL.TA,Day_26,3583.748893
ANGL.TA,Day_27,3651.042461
ANGL.TA,Day_28,3734.576996
ANGL.TA,Day_29,3736.188727
ANGL.TA,Day_30,3707.822441
APLP.TA,Day_1,853.4630424
APLP.TA,Day_2,850.3222468
APLP.TA,Day_3,853.6187843
APLP.TA,Day_4,855.541602
APLP.TA,Day_5,852.9997884
APLP.TA,Day_6,850.6418715
APLP.TA,Day_7,845.3293621
APLP.TA,Day_8,846.035048
APLP.TA,Day_9,852.3235093
APLP.TA,Day_10,854.4829073
APLP.TA,Day_11,848.4809598
APLP.TA,Day_12,857.2939467
APLP.TA,Day_13,851.4832184
APLP.TA,Day_14,851.0535208
APLP.TA,Day_15,848.1221907
APLP.TA,Day_16,850.5349247
APLP.TA,Day_17,849.2431466
APLP.TA,Day_18,896.9099099
APLP.TA,Day_19,895.8274901
APLP.TA,Day_20,890.8773325
APLP.TA,Day_21,895.113683
APLP.TA,Day_22,894.5116521
APLP.TA,Day_23,896.7250115
APLP.TA,Day_24,899.9835909
APLP.TA,Day_25,900.3874776
APLP.TA,Day_26,896.4743252
APLP.TA,Day_27,899.0975682
APLP.TA,Day_28,916.4491566
APLP.TA,Day_29,929.057192
APLP.TA,Day_30,920.1756309
AQUA.TA,Day_1,424.8031638
AQUA.TA,Day_2,422.6864949
AQUA.TA,Day_3,423.3016899
AQUA.TA,Day_4,424.4219193
AQUA.TA,Day_5,424.2859131
AQUA.TA,Day_6,423.4263363
AQUA.TA,Day_7,414.5688906
AQUA.TA,Day_8,414.3411665
AQUA.TA,Day_9,411.4969416
AQUA.TA,Day_10,412.1442132
AQUA.TA,Day_11,413.4155903
AQUA.TA,Day_12,411.6061185
AQUA.TA,Day_13,407.6716261
AQUA.TA,Day_14,407.6889726
AQUA.TA,Day_15,407.5695037
AQUA.TA,Day_16,412.2759284
AQUA.TA,Day_17,412.7469594
AQUA.TA,Day_18,411.8239705
AQUA.TA,Day_19,415.8444533
AQUA.TA,Day_20,812.7091098
AQUA.TA,Day_21,811.5197186
AQUA.TA,Day_22,1126.628597
AQUA.TA,Day_23,1125.994182
AQUA.TA,Day_24,1124.502635
AQUA.TA,Day_25,1117.684725
AQUA.TA,Day_26,1113.768451
AQUA.TA,Day_27,1113.586104
AQUA.TA,Day_28,1115.260966
AQUA.TA,Day_29,1114.78367
AQUA.TA,Day_30,1115.854791
ARAD.TA,Day_1,26750.1103
ARAD.TA,Day_2,26760.25482
ARAD.TA,Day_3,26793.05737
ARAD.TA,Day_4,26726.12176
ARAD.TA,Day_5,26773.69446
ARAD.TA,Day_6,26726.61953
ARAD.TA,Day_7,26739.26542
ARAD.TA,Day_8,26922.74957
ARAD.TA,Day_9,26805.32706
ARAD.TA,Day_10,26698.43352
ARAD.TA,Day_11,26676.78746
ARAD.TA,Day_12,26721.31394
ARAD.TA,Day_13,26660.09697
ARAD.TA,Day_14,26656.20271
ARAD.TA,Day_15,26851.35393
ARAD.TA,Day_16,26883.58329
ARAD.TA,Day_17,26710.59823
ARAD.TA,Day_18,26471.47642
ARAD.TA,Day_19,26477.4991
ARAD.TA,Day_20,26471.20431
ARAD.TA,Day_21,26799.29881
ARAD.TA,Day_22,26804.95033
ARAD.TA,Day_23,26849.4992
ARAD.TA,Day_24,26731.1332
ARAD.TA,Day_25,26755.33829
ARAD.TA,Day_26,26748.58897
ARAD.TA,Day_27,26730.00712
ARAD.TA,Day_28,26856.91612
ARAD.TA,Day_29,26932.4516
ARAD.TA,Day_30,26622.44873
ARAN.TA,Day_1,1901.275088
ARAN.TA,Day_2,1903.744398
ARAN.TA,Day_3,1903.532167
ARAN.TA,Day_4,1894.467193
ARAN.TA,Day_5,1889.460215
ARAN.TA,Day_6,1884.551187
ARAN.TA,Day_7,1882.6891
ARAN.TA,Day_8,1880.971141
ARAN.TA,Day_9,1883.94292
ARAN.TA,Day_10,1878.335571
ARAN.TA,Day_11,1879.533624
ARAN.TA,Day_12,1884.389015
ARAN.TA,Day_13,1882.685109
ARAN.TA,Day_14,1886.622707
ARAN.TA,Day_15,1901.099689
ARAN.TA,Day_16,1899.213396
ARAN.TA,Day_17,1897.867768
ARAN.TA,Day_18,1898.317775
ARAN.TA,Day_19,1901.831242
ARAN.TA,Day_20,1949.520048
ARAN.TA,Day_21,2001.70841
ARAN.TA,Day_22,2018.76551
ARAN.TA,Day_23,1991.647691
ARAN.TA,Day_24,1973.124329
ARAN.TA,Day_25,1977.674645
ARAN.TA,Day_26,1998.938514
ARAN.TA,Day_27,1992.8913
ARAN.TA,Day_28,1995.750081
ARAN.TA,Day_29,2001.653926
ARAN.TA,Day_30,2011.755586
ARBE.TA,Day_1,718.0
ARBE.TA,Day_2,718.0
ARBE.TA,Day_3,718.0
ARBE.TA,Day_4,718.0
ARBE.TA,Day_5,718.0
ARBE.TA,Day_6,718.0
ARBE.TA,Day_7,718.0
ARBE.TA,Day_8,718.0
ARBE.TA,Day_9,718.0
ARBE.TA,Day_10,718.0
ARBE.TA,Day_11,718.0
ARBE.TA,Day_12,718.0
ARBE.TA,Day_13,718.0
ARBE.TA,Day_14,718.0
ARBE.TA,Day_15,718.0
ARBE.TA,Day_16,718.0
ARBE.TA,Day_17,718.0
ARBE.TA,Day_18,718.0
ARBE.TA,Day_19,718.0
ARBE.TA,Day_20,718.0
ARBE.TA,Day_21,718.0
ARBE.TA,Day_22,718.0
ARBE.TA,Day_23,718.0
ARBE.TA,Day_24,718.0
ARBE.TA,Day_25,718.0
ARBE.TA,Day_26,718.0
ARBE.TA,Day_27,718.0
ARBE.TA,Day_28,718.0
ARBE.TA,Day_29,718.0
ARBE.TA,Day_30,718.0
ARD.TA,Day_1,5275.406116
ARD.TA,Day_2,5273.459564
ARD.TA,Day_3,5345.763746
ARD.TA,Day_4,5440.707473
ARD.TA,Day_5,5418.476343
ARD.TA,Day_6,5435.918886
ARD.TA,Day_7,5495.441461
ARD.TA,Day_8,5504.16822
ARD.TA,Day_9,5564.663437
ARD.TA,Day_10,5557.859306
ARD.TA,Day_11,5446.735444
ARD.TA,Day_12,5280.218854
ARD.TA,Day_13,5220.686248
ARD.TA,Day_14,4981.64451
ARD.TA,Day_15,4978.504724
ARD.TA,Day_16,4974.091632
ARD.TA,Day_17,4983.750559
ARD.TA,Day_18,5151.802284
ARD.TA,Day_19,5138.189815
ARD.TA,Day_20,5205.857717
ARD.TA,Day_21,5276.369934
ARD.TA,Day_22,5131.774829
ARD.TA,Day_23,5132.327926
ARD.TA,Day_24,5134.223044
ARD.TA,Day_25,4968.257051
ARD.TA,Day_26,5158.757135
ARD.TA,Day_27,5234.808012
ARD.TA,Day_28,5238.234209
ARD.TA,Day_29,5174.04524
ARD.TA,Day_30,5173.416291
ARDM.TA,Day_1,90.81517876
ARDM.TA,Day_2,88.91743365
ARDM.TA,Day_3,95.16380035
ARDM.TA,Day_4,96.13985393
ARDM.TA,Day_5,93.18420229
ARDM.TA,Day_6,93.08413935
ARDM.TA,Day_7,91.6167185
ARDM.TA,Day_8,91.04694336
ARDM.TA,Day_9,87.9220768
ARDM.TA,Day_10,89.01135366
ARDM.TA,Day_11,83.69742971
ARDM.TA,Day_12,82.43175512
ARDM.TA,Day_13,77.60539738
ARDM.TA,Day_14,77.86960512
ARDM.TA,Day_15,82.87394209
ARDM.TA,Day_16,82.75617351
ARDM.TA,Day_17,82.71997021
ARDM.TA,Day_18,81.98255628
ARDM.TA,Day_19,82.90788348
ARDM.TA,Day_20,78.94772739
ARDM.TA,Day_21,78.56563604
ARDM.TA,Day_22,78.08819361
ARDM.TA,Day_23,76.71495694
ARDM.TA,Day_24,75.09204372
ARDM.TA,Day_25,75.03689377
ARDM.TA,Day_26,78.85809777
ARDM.TA,Day_27,79.02195471
ARDM.TA,Day_28,76.86854924
ARDM.TA,Day_29,71.16706931
ARDM.TA,Day_30,67.90993992
ARF.TA,Day_1,8287.045233
ARF.TA,Day_2,8464.532376
ARF.TA,Day_3,8464.532376
ARF.TA,Day_4,8431.410933
ARF.TA,Day_5,8441.659286
ARF.TA,Day_6,8466.545731
ARF.TA,Day_7,8434.077849
ARF.TA,Day_8,8462.753142
ARF.TA,Day_9,8421.87583
ARF.TA,Day_10,8431.199015
ARF.TA,Day_11,8019.717943
ARF.TA,Day_12,8003.64444
ARF.TA,Day_13,8030.334172
ARF.TA,Day_14,8009.027724
ARF.TA,Day_15,8029.219433
ARF.TA,Day_16,8027.875015
ARF.TA,Day_17,8028.520824
ARF.TA,Day_18,8020.153786
ARF.TA,Day_19,7994.995506
ARF.TA,Day_20,8480.960162
ARF.TA,Day_21,8465.152602
ARF.TA,Day_22,8479.610436
ARF.TA,Day_23,8470.502445
ARF.TA,Day_24,8003.768142
ARF.TA,Day_25,7985.463059
ARF.TA,Day_26,8016.060499
ARF.TA,Day_27,8033.68703
ARF.TA,Day_28,7998.593665
ARF.TA,Day_29,8032.547245
ARF.TA,Day_30,8010.810107
ARGO.TA,Day_1,8437.963097
ARGO.TA,Day_2,8199.260501
ARGO.TA,Day_3,8217.664109
ARGO.TA,Day_4,8355.656996
ARGO.TA,Day_5,8381.944864
ARGO.TA,Day_6,8372.348217
ARGO.TA,Day_7,8393.033499
ARGO.TA,Day_8,8956.845637
ARGO.TA,Day_9,8971.487157
ARGO.TA,Day_10,8962.843973
ARGO.TA,Day_11,8967.12126
ARGO.TA,Day_12,8973.131135
ARGO.TA,Day_13,8968.735089
ARGO.TA,Day_14,9002.771004
ARGO.TA,Day_15,9015.372816
ARGO.TA,Day_16,9319.24939
ARGO.TA,Day_17,9368.39131
ARGO.TA,Day_18,9339.179274
ARGO.TA,Day_19,9330.255011
ARGO.TA,Day_20,9892.358417
ARGO.TA,Day_21,9896.359765
ARGO.TA,Day_22,9656.714429
ARGO.TA,Day_23,9475.106971
ARGO.TA,Day_24,9475.406997
ARGO.TA,Day_25,9319.19514
ARGO.TA,Day_26,9403.931279
ARGO.TA,Day_27,9479.502693
ARGO.TA,Day_28,9495.11649
ARGO.TA,Day_29,9480.502128
ARGO.TA,Day_30,9490.32053
ARIN.TA,Day_1,207.344732
ARIN.TA,Day_2,207.4748347
ARIN.TA,Day_3,210.9650222
ARIN.TA,Day_4,207.749769
ARIN.TA,Day_5,204.9628938
ARIN.TA,Day_6,204.9542358
ARIN.TA,Day_7,204.1150868
ARIN.TA,Day_8,204.6331304
ARIN.TA,Day_9,204.4870246
ARIN.TA,Day_10,204.1690569
ARIN.TA,Day_11,204.8632683
ARIN.TA,Day_12,205.2765886
ARIN.TA,Day_13,205.1052928
ARIN.TA,Day_14,198.9156985
ARIN.TA,Day_15,198.6597502
ARIN.TA,Day_16,204.270927
ARIN.TA,Day_17,204.9277756
ARIN.TA,Day_18,215.6987558
ARIN.TA,Day_19,223.8843694
ARIN.TA,Day_20,224.7108063
ARIN.TA,Day_21,224.456655
ARIN.TA,Day_22,226.8355672
ARIN.TA,Day_23,237.9958178
ARIN.TA,Day_24,237.0638963
ARIN.TA,Day_25,223.9454537
ARIN.TA,Day_26,225.1740144
ARIN.TA,Day_27,237.5796951
ARIN.TA,Day_28,237.8455532
ARIN.TA,Day_29,237.7392109
ARIN.TA,Day_30,238.970443
ARPT.TA,Day_1,5731.155224
ARPT.TA,Day_2,5741.709456
ARPT.TA,Day_3,5748.998642
ARPT.TA,Day_4,5791.558532
ARPT.TA,Day_5,5861.369251
ARPT.TA,Day_6,5883.361608
ARPT.TA,Day_7,5857.677813
ARPT.TA,Day_8,5829.314282
ARPT.TA,Day_9,5839.84827
ARPT.TA,Day_10,5885.374839
ARPT.TA,Day_11,5970.651252
ARPT.TA,Day_12,6114.328703
ARPT.TA,Day_13,6204.800885
ARPT.TA,Day_14,6168.378373
ARPT.TA,Day_15,6102.500609
ARPT.TA,Day_16,6093.016352
ARPT.TA,Day_17,6085.400446
ARPT.TA,Day_18,6044.525094
ARPT.TA,Day_19,6004.169321
ARPT.TA,Day_20,6109.690174
ARPT.TA,Day_21,6327.8116
ARPT.TA,Day_22,6359.565968
ARPT.TA,Day_23,6321.61539
ARPT.TA,Day_24,6269.711924
ARPT.TA,Day_25,6177.558171
ARPT.TA,Day_26,6119.743341
ARPT.TA,Day_27,6205.731232
ARPT.TA,Day_28,6196.470818
ARPT.TA,Day_29,6089.441378
ARPT.TA,Day_30,6097.515816
ARTS.TA,Day_1,60.23235578
ARTS.TA,Day_2,60.63861097
ARTS.TA,Day_3,75.26455377
ARTS.TA,Day_4,61.70659411
ARTS.TA,Day_5,61.62207016
ARTS.TA,Day_6,61.72729789
ARTS.TA,Day_7,75.07433461
ARTS.TA,Day_8,75.4483043
ARTS.TA,Day_9,75.42581302
ARTS.TA,Day_10,75.32417828
ARTS.TA,Day_11,75.39057784
ARTS.TA,Day_12,75.30622849
ARTS.TA,Day_13,61.19212052
ARTS.TA,Day_14,61.22792182
ARTS.TA,Day_15,61.25642865
ARTS.TA,Day_16,61.2346029
ARTS.TA,Day_17,61.14363129
ARTS.TA,Day_18,61.10875671
ARTS.TA,Day_19,61.53523028
ARTS.TA,Day_20,62.20820123
ARTS.TA,Day_21,62.69165489
ARTS.TA,Day_22,62.50520238
ARTS.TA,Day_23,62.87738053
ARTS.TA,Day_24,62.76345934
ARTS.TA,Day_25,62.91912405
ARTS.TA,Day_26,62.75460751
ARTS.TA,Day_27,62.75635813
ARTS.TA,Day_28,59.70436625
ARTS.TA,Day_29,59.46614628
ARTS.TA,Day_30,76.96098491
ARYT.TA,Day_1,267.6257061
ARYT.TA,Day_2,267.1329853
ARYT.TA,Day_3,260.7266912
ARYT.TA,Day_4,261.3562746
ARYT.TA,Day_5,260.4588571
ARYT.TA,Day_6,259.6783666
ARYT.TA,Day_7,260.5539989
ARYT.TA,Day_8,262.3590701
ARYT.TA,Day_9,261.8627299
ARYT.TA,Day_10,263.0766894
ARYT.TA,Day_11,263.6074167
ARYT.TA,Day_12,265.6952957
ARYT.TA,Day_13,265.1045885
ARYT.TA,Day_14,265.2326252
ARYT.TA,Day_15,265.6560273
ARYT.TA,Day_16,265.4317927
ARYT.TA,Day_17,265.8357347
ARYT.TA,Day_18,264.8503883
ARYT.TA,Day_19,264.6481183
ARYT.TA,Day_20,264.0360543
ARYT.TA,Day_21,262.3953339
ARYT.TA,Day_22,263.0163821
ARYT.TA,Day_23,263.367796
ARYT.TA,Day_24,264.6751383
ARYT.TA,Day_25,263.9677738
ARYT.TA,Day_26,263.1608001
ARYT.TA,Day_27,263.6802352
ARYT.TA,Day_28,262.113204
ARYT.TA,Day_29,264.7376517
ARYT.TA,Day_30,264.7958681
ASGR.TA,Day_1,611.3682857
ASGR.TA,Day_2,603.3308609
ASGR.TA,Day_3,602.4409143
ASGR.TA,Day_4,600.9645679
ASGR.TA,Day_5,601.8258866
ASGR.TA,Day_6,600.1343604
ASGR.TA,Day_7,600.1766625
ASGR.TA,Day_8,598.8887684
ASGR.TA,Day_9,601.2625688
ASGR.TA,Day_10,601.8223214
ASGR.TA,Day_11,609.2987313
ASGR.TA,Day_12,621.8179214
ASGR.TA,Day_13,625.2225351
ASGR.TA,Day_14,646.3253922
ASGR.TA,Day_15,672.3810863
ASGR.TA,Day_16,679.6337576
ASGR.TA,Day_17,687.6769598
ASGR.TA,Day_18,703.0234028
ASGR.TA,Day_19,717.3552474
ASGR.TA,Day_20,742.4951419
ASGR.TA,Day_21,759.0658865
ASGR.TA,Day_22,753.5734895
ASGR.TA,Day_23,744.025933
ASGR.TA,Day_24,735.6205238
ASGR.TA,Day_25,719.6444606
ASGR.TA,Day_26,689.5340013
ASGR.TA,Day_27,678.1059727
ASGR.TA,Day_28,676.3452423
ASGR.TA,Day_29,672.8457312
ASGR.TA,Day_30,665.1689098
ASHG.TA,Day_1,5665.229933
ASHG.TA,Day_2,5769.125289
ASHG.TA,Day_3,5852.28557
ASHG.TA,Day_4,5858.232426
ASHG.TA,Day_5,5873.228751
ASHG.TA,Day_6,5872.351988
ASHG.TA,Day_7,5859.763157
ASHG.TA,Day_8,5884.539069
ASHG.TA,Day_9,5883.451659
ASHG.TA,Day_10,5889.539168
ASHG.TA,Day_11,5884.811739
ASHG.TA,Day_12,6052.426264
ASHG.TA,Day_13,6075.23134
ASHG.TA,Day_14,6317.833439
ASHG.TA,Day_15,6565.772731
ASHG.TA,Day_16,6714.470882
ASHG.TA,Day_17,6702.225561
ASHG.TA,Day_18,6752.715403
ASHG.TA,Day_19,6748.33164
ASHG.TA,Day_20,6717.938009
ASHG.TA,Day_21,6812.632524
ASHG.TA,Day_22,6892.7614
ASHG.TA,Day_23,6883.523965
ASHG.TA,Day_24,6826.292124
ASHG.TA,Day_25,6666.685992
ASHG.TA,Day_26,6580.213121
ASHG.TA,Day_27,6764.427155
ASHG.TA,Day_28,6763.476958
ASHG.TA,Day_29,6583.310625
ASHG.TA,Day_30,6570.082323
ASHO.TA,Day_1,2022.749433
ASHO.TA,Day_2,2024.477359
ASHO.TA,Day_3,2023.712323
ASHO.TA,Day_4,2020.843226
ASHO.TA,Day_5,2024.337536
ASHO.TA,Day_6,2022.977771
ASHO.TA,Day_7,2020.271799
ASHO.TA,Day_8,2024.859518
ASHO.TA,Day_9,2019.086616
ASHO.TA,Day_10,2023.30313
ASHO.TA,Day_11,2019.157807
ASHO.TA,Day_12,2018.689893
ASHO.TA,Day_13,2018.282345
ASHO.TA,Day_14,1999.039333
ASHO.TA,Day_15,2001.749517
ASHO.TA,Day_16,2002.579207
ASHO.TA,Day_17,2004.225042
ASHO.TA,Day_18,2005.230223
ASHO.TA,Day_19,1980.69225
ASHO.TA,Day_20,1977.142913
ASHO.TA,Day_21,1977.553519
ASHO.TA,Day_22,1976.599443
ASHO.TA,Day_23,1976.02652
ASHO.TA,Day_24,1977.079772
ASHO.TA,Day_25,1977.528588
ASHO.TA,Day_26,1976.133296
ASHO.TA,Day_27,1978.636158
ASHO.TA,Day_28,1978.416947
ASHO.TA,Day_29,1979.948091
ASHO.TA,Day_30,1979.651492
AUDC.TA,Day_1,3313.516507
AUDC.TA,Day_2,3426.29806
AUDC.TA,Day_3,3443.512307
AUDC.TA,Day_4,3448.609876
AUDC.TA,Day_5,3995.315925
AUDC.TA,Day_6,3987.832392
AUDC.TA,Day_7,3991.665993
AUDC.TA,Day_8,4057.039036
AUDC.TA,Day_9,4056.783014
AUDC.TA,Day_10,4063.308062
AUDC.TA,Day_11,4118.337333
AUDC.TA,Day_12,4177.122175
AUDC.TA,Day_13,4127.581603
AUDC.TA,Day_14,4116.680194
AUDC.TA,Day_15,4118.520701
AUDC.TA,Day_16,4132.123408
AUDC.TA,Day_17,4125.299916
AUDC.TA,Day_18,4165.175066
AUDC.TA,Day_19,4179.889233
AUDC.TA,Day_20,4171.485884
AUDC.TA,Day_21,4287.948792
AUDC.TA,Day_22,4279.229122
AUDC.TA,Day_23,4213.44219
AUDC.TA,Day_24,4156.969341
AUDC.TA,Day_25,4102.496062
AUDC.TA,Day_26,4051.255218
AUDC.TA,Day_27,4100.686021
AUDC.TA,Day_28,4100.632456
AUDC.TA,Day_29,4095.818535
AUDC.TA,Day_30,4131.960019
AUGN.TA,Day_1,572.085396
AUGN.TA,Day_2,558.5441145
AUGN.TA,Day_3,569.7685686
AUGN.TA,Day_4,630.2712837
AUGN.TA,Day_5,649.1450102
AUGN.TA,Day_6,655.7527198
AUGN.TA,Day_7,649.719731
AUGN.TA,Day_8,641.6487561
AUGN.TA,Day_9,626.4003486
AUGN.TA,Day_10,612.4439634
AUGN.TA,Day_11,602.5635963
AUGN.TA,Day_12,602.6164284
AUGN.TA,Day_13,617.5215159
AUGN.TA,Day_14,650.0293292
AUGN.TA,Day_15,660.8471305
AUGN.TA,Day_16,662.0855554
AUGN.TA,Day_17,663.0113551
AUGN.TA,Day_18,664.5520789
AUGN.TA,Day_19,673.7695192
AUGN.TA,Day_20,673.0143022
AUGN.TA,Day_21,676.007915
AUGN.TA,Day_22,676.7129167
AUGN.TA,Day_23,662.7374492
AUGN.TA,Day_24,668.2450597
AUGN.TA,Day_25,649.2109122
AUGN.TA,Day_26,660.9910662
AUGN.TA,Day_27,668.5505852
AUGN.TA,Day_28,664.542787
AUGN.TA,Day_29,634.1128653
AUGN.TA,Day_30,636.5981429
AUIS.TA,Day_1,1329.028381
AUIS.TA,Day_2,1327.562476
AUIS.TA,Day_3,1326.732814
AUIS.TA,Day_4,1327.915546
AUIS.TA,Day_5,1328.477983
AUIS.TA,Day_6,1329.062096
AUIS.TA,Day_7,1326.956276
AUIS.TA,Day_8,1331.760037
AUIS.TA,Day_9,1334.747682
AUIS.TA,Day_10,1331.287895
AUIS.TA,Day_11,1331.415085
AUIS.TA,Day_12,1331.591535
AUIS.TA,Day_13,1333.71762
AUIS.TA,Day_14,1328.601478
AUIS.TA,Day_15,1325.961104
AUIS.TA,Day_16,1329.02394
AUIS.TA,Day_17,1335.033407
AUIS.TA,Day_18,1334.3986
AUIS.TA,Day_19,1334.40819
AUIS.TA,Day_20,1332.887548
AUIS.TA,Day_21,1331.26084
AUIS.TA,Day_22,1324.03178
AUIS.TA,Day_23,1327.556971
AUIS.TA,Day_24,1328.271355
AUIS.TA,Day_25,1330.354307
AUIS.TA,Day_26,1327.82478
AUIS.TA,Day_27,1328.689336
AUIS.TA,Day_28,1334.771232
AUIS.TA,Day_29,1328.674709
AUIS.TA,Day_30,1330.247954
AURA.TA,Day_1,918.4199032
AURA.TA,Day_2,918.1193908
AURA.TA,Day_3,917.2032963
AURA.TA,Day_4,917.9121957
AURA.TA,Day_5,917.6520898
AURA.TA,Day_6,920.0999953
AURA.TA,Day_7,920.8079263
AURA.TA,Day_8,920.7523493
AURA.TA,Day_9,922.2046136
AURA.TA,Day_10,926.7496491
AURA.TA,Day_11,927.6462243
AURA.TA,Day_12,923.3799866
AURA.TA,Day_13,923.4246059
AURA.TA,Day_14,925.5348046
AURA.TA,Day_15,928.8435791
AURA.TA,Day_16,929.1621343
AURA.TA,Day_17,927.9977897
AURA.TA,Day_18,926.3901449
AURA.TA,Day_19,926.7758857
AURA.TA,Day_20,928.1523833
AURA.TA,Day_21,923.8364743
AURA.TA,Day_22,922.3865595
AURA.TA,Day_23,927.7970456
AURA.TA,Day_24,930.2467366
AURA.TA,Day_25,929.5405617
AURA.TA,Day_26,929.8640574
AURA.TA,Day_27,933.0729418
AURA.TA,Day_28,934.5577214
AURA.TA,Day_29,933.8363464
AURA.TA,Day_30,928.3762264
AUSA-M.TA,Day_1,1.311886821
AUSA-M.TA,Day_2,1.305105345
AUSA-M.TA,Day_3,1.306407969
AUSA-M.TA,Day_4,1.372808063
AUSA-M.TA,Day_5,1.371118901
AUSA-M.TA,Day_6,1.385100948
AUSA-M.TA,Day_7,1.391269132
AUSA-M.TA,Day_8,1.397979731
AUSA-M.TA,Day_9,1.428192308
AUSA-M.TA,Day_10,1.379612476
AUSA-M.TA,Day_11,1.388753241
AUSA-M.TA,Day_12,1.386768305
AUSA-M.TA,Day_13,1.368033968
AUSA-M.TA,Day_14,1.375186891
AUSA-M.TA,Day_15,1.369879435
AUSA-M.TA,Day_16,1.37239677
AUSA-M.TA,Day_17,1.377489041
AUSA-M.TA,Day_18,1.364091366
AUSA-M.TA,Day_19,1.363499038
AUSA-M.TA,Day_20,2.0059592
AUSA-M.TA,Day_21,1.977403749
AUSA-M.TA,Day_22,1.978073834
AUSA-M.TA,Day_23,1.975021158
AUSA-M.TA,Day_24,1.951912662
AUSA-M.TA,Day_25,1.982121309
AUSA-M.TA,Day_26,1.994155697
AUSA-M.TA,Day_27,1.99677381
AUSA-M.TA,Day_28,1.978174418
AUSA-M.TA,Day_29,1.977252239
AUSA-M.TA,Day_30,1.968424159
AVER.TA,Day_1,1362.520522
AVER.TA,Day_2,1361.405163
AVER.TA,Day_3,1361.325104
AVER.TA,Day_4,1379.513852
AVER.TA,Day_5,1367.38246
AVER.TA,Day_6,1362.602274
AVER.TA,Day_7,1357.937139
AVER.TA,Day_8,1364.347409
AVER.TA,Day_9,1365.376073
AVER.TA,Day_10,1357.621107
AVER.TA,Day_11,1373.00768
AVER.TA,Day_12,1362.166153
AVER.TA,Day_13,1350.91683
AVER.TA,Day_14,1348.853064
AVER.TA,Day_15,1354.748752
AVER.TA,Day_16,1355.36134
AVER.TA,Day_17,1353.356261
AVER.TA,Day_18,1362.545723
AVER.TA,Day_19,1368.285651
AVER.TA,Day_20,1373.727712
AVER.TA,Day_21,1377.798767
AVER.TA,Day_22,1362.250234
AVER.TA,Day_23,1386.480393
AVER.TA,Day_24,1379.145217
AVER.TA,Day_25,1369.538737
AVER.TA,Day_26,1356.098903
AVER.TA,Day_27,1356.491482
AVER.TA,Day_28,1354.220025
AVER.TA,Day_29,1365.137159
AVER.TA,Day_30,1359.51756
AVGD.TA,Day_1,1141.201069
AVGD.TA,Day_2,1139.050778
AVGD.TA,Day_3,1141.320241
AVGD.TA,Day_4,1194.628522
AVGD.TA,Day_5,1195.156505
AVGD.TA,Day_6,1186.982711
AVGD.TA,Day_7,1190.566487
AVGD.TA,Day_8,1189.619629
AVGD.TA,Day_9,1187.093406
