Ticker,Day,Forecast
AMRM.TA,Day_10,22.09000015
AMRM.TA,Day_11,22.09000015
AMRM.TA,Day_12,22.09000015
AMRM.TA,Day_13,22.09000015
AMRM.TA,Day_14,22.09000015
AMRM.TA,Day_15,22.09000015
AMRM.TA,Day_16,22.09000015
AMRM.TA,Day_17,22.09000015
AMRM.TA,Day_18,22.09000015
AMRM.TA,Day_19,22.09000015
AMRM.TA,Day_20,22.09000015
AMRM.TA,Day_21,22.09000015
AMRM.TA,Day_22,22.09000015
AMRM.TA,Day_23,22.09000015
AMRM.TA,Day_24,22.09000015
AMRM.TA,Day_25,22.09000015
AMRM.TA,Day_26,22.09000015
AMRM.TA,Day_27,22.09000015
AMRM.TA,Day_28,22.09000015
AMRM.TA,Day_29,22.09000015
AMRM.TA,Day_30,22.09000015
AMX.TA,Day_1,46.17293167
AMX.TA,Day_2,46.23732758
AMX.TA,Day_3,46.10009766
AMX.TA,Day_4,44.56478882
AMX.TA,Day_5,44.61904144
AMX.TA,Day_6,44.81119156
AMX.TA,Day_7,44.19940186
AMX.TA,Day_8,44.36125183
AMX.TA,Day_9,44.36125183
AMX.TA,Day_10,44.18803787
AMX.TA,Day_11,44.33033371
AMX.TA,Day_12,44.59820175
AMX.TA,Day_13,44.59820175
AMX.TA,Day_14,49.42980576
AMX.TA,Day_15,46.9631691
AMX.TA,Day_16,51.07081223
AMX.TA,Day_17,43.65154648
AMX.TA,Day_18,44.02625656
AMX.TA,Day_19,44.27713013
AMX.TA,Day_20,43.56065369
AMX.TA,Day_21,43.15262222
AMX.TA,Day_22,47.8022995
AMX.TA,Day_23,47.73790359
AMX.TA,Day_24,47.93819809
AMX.TA,Day_25,47.89998627
AMX.TA,Day_26,47.81570053
AMX.TA,Day_27,47.78403091
AMX.TA,Day_28,47.96176147
AMX.TA,Day_29,47.49631119
AMX.TA,Day_30,47.69395828
ANGL.TA,Day_1,2832.936523
ANGL.TA,Day_2,2816.243652
ANGL.TA,Day_3,2882.491699
ANGL.TA,Day_4,2986.830811
ANGL.TA,Day_5,3011.472168
ANGL.TA,Day_6,3011.855713
ANGL.TA,Day_7,3049.986328
ANGL.TA,Day_8,3107.171387
ANGL.TA,Day_9,3242.376709
ANGL.TA,Day_10,3282.482666
ANGL.TA,Day_11,3340.930908
ANGL.TA,Day_12,3395.093506
ANGL.TA,Day_13,3474.15332
ANGL.TA,Day_14,3557.951416
ANGL.TA,Day_15,3592.761719
ANGL.TA,Day_16,3589.238525
ANGL.TA,Day_17,3559.920654
ANGL.TA,Day_18,3509.892822
ANGL.TA,Day_19,3494.724609
ANGL.TA,Day_20,3497.912354
ANGL.TA,Day_21,3580.901611
ANGL.TA,Day_22,3640.307617
ANGL.TA,Day_23,3638.886963
ANGL.TA,Day_24,3645.139404
ANGL.TA,Day_25,3615.023193
ANGL.TA,Day_26,3604.287842
ANGL.TA,Day_27,3662.102783
ANGL.TA,Day_28,3729.343506
ANGL.TA,Day_29,3736.776855
ANGL.TA,Day_30,3679.970459
APLP.TA,Day_1,616.2616577
APLP.TA,Day_2,615.9092407
APLP.TA,Day_3,615.5249023
APLP.TA,Day_4,613.9217529
APLP.TA,Day_5,615.888855
APLP.TA,Day_6,613.0440674
APLP.TA,Day_7,610.5484619
APLP.TA,Day_8,613.211792
APLP.TA,Day_9,611.4161377
APLP.TA,Day_10,609.8311157
APLP.TA,Day_11,612.1519775
APLP.TA,Day_12,612.043335
APLP.TA,Day_13,615.6303711
APLP.TA,Day_14,612.6002197
APLP.TA,Day_15,620.3049316
APLP.TA,Day_16,622.3995361
APLP.TA,Day_17,621.9030762
APLP.TA,Day_18,625.2927246
APLP.TA,Day_19,623.8877563
APLP.TA,Day_20,626.3258667
APLP.TA,Day_21,625.3146973
APLP.TA,Day_22,622.0769043
APLP.TA,Day_23,614.3186646
APLP.TA,Day_24,615.8552856
APLP.TA,Day_25,617.7799683
APLP.TA,Day_26,614.6115112
APLP.TA,Day_27,618.9449463
APLP.TA,Day_28,617.7703857
APLP.TA,Day_29,614.9262695
APLP.TA,Day_30,614.6376953
AQUA.TA,Day_1,200.2793732
AQUA.TA,Day_2,200.3611145
AQUA.TA,Day_3,200.2663269
AQUA.TA,Day_4,203.1568756
AQUA.TA,Day_5,207.2434387
AQUA.TA,Day_6,208.0950775
AQUA.TA,Day_7,207.608902
AQUA.TA,Day_8,208.6243134
AQUA.TA,Day_9,204.1232605
AQUA.TA,Day_10,203.3549805
AQUA.TA,Day_11,204.1081848
AQUA.TA,Day_12,204.1081848
AQUA.TA,Day_13,198.4889679
AQUA.TA,Day_14,198.4233856
AQUA.TA,Day_15,196.6572418
AQUA.TA,Day_16,201.121994
AQUA.TA,Day_17,201.0496674
AQUA.TA,Day_18,201.5358429
AQUA.TA,Day_19,203.184967
AQUA.TA,Day_20,223.9744415
AQUA.TA,Day_21,223.9168396
AQUA.TA,Day_22,1775.059814
AQUA.TA,Day_23,1777.470215
AQUA.TA,Day_24,1777.788696
AQUA.TA,Day_25,1783.188965
AQUA.TA,Day_26,1792.436646
AQUA.TA,Day_27,1787.602661
AQUA.TA,Day_28,1787.063477
AQUA.TA,Day_29,1797.78894
AQUA.TA,Day_30,1795.682129
ARAD.TA,Day_1,27099.51367
ARAD.TA,Day_2,27104.58984
ARAD.TA,Day_3,27081.94531
ARAD.TA,Day_4,27056.17773
ARAD.TA,Day_5,27119.5332
ARAD.TA,Day_6,26975.49414
ARAD.TA,Day_7,27056.79492
ARAD.TA,Day_8,27174.29688
ARAD.TA,Day_9,26998.93359
ARAD.TA,Day_10,27013.41406
ARAD.TA,Day_11,27082.73047
ARAD.TA,Day_12,27107.76563
ARAD.TA,Day_13,27068.13867
ARAD.TA,Day_14,27102.73828
ARAD.TA,Day_15,27137.33984
ARAD.TA,Day_16,27158.74023
ARAD.TA,Day_17,27181.76758
ARAD.TA,Day_18,27167.75781
ARAD.TA,Day_19,27145.19336
ARAD.TA,Day_20,27092.21484
ARAD.TA,Day_21,27079.13281
ARAD.TA,Day_22,27093.47266
ARAD.TA,Day_23,27101.60156
ARAD.TA,Day_24,27111.29492
ARAD.TA,Day_25,27161.21289
ARAD.TA,Day_26,27093.04297
ARAD.TA,Day_27,27108.28711
ARAD.TA,Day_28,27106.16211
ARAD.TA,Day_29,27063.16016
ARAD.TA,Day_30,27101.23633
ARAN.TA,Day_1,1900.331665
ARAN.TA,Day_2,1900.084839
ARAN.TA,Day_3,1898.720337
ARAN.TA,Day_4,1891.629517
ARAN.TA,Day_5,1875.75708
ARAN.TA,Day_6,1868.10083
ARAN.TA,Day_7,1858.078491
ARAN.TA,Day_8,1856.307251
ARAN.TA,Day_9,1860.149048
ARAN.TA,Day_10,1850.911499
ARAN.TA,Day_11,1867.170044
ARAN.TA,Day_12,1872.83374
ARAN.TA,Day_13,1871.291138
ARAN.TA,Day_14,1873.810791
ARAN.TA,Day_15,1876.524536
ARAN.TA,Day_16,1875.693359
ARAN.TA,Day_17,1877.165405
ARAN.TA,Day_18,1878.026611
ARAN.TA,Day_19,1877.353882
ARAN.TA,Day_20,1941.199219
ARAN.TA,Day_21,1996.53064
ARAN.TA,Day_22,2003.870972
ARAN.TA,Day_23,1977.430176
ARAN.TA,Day_24,1943.4104
ARAN.TA,Day_25,1953.96582
ARAN.TA,Day_26,1957.560791
ARAN.TA,Day_27,1976.599976
ARAN.TA,Day_28,1973.368652
ARAN.TA,Day_29,1977.724976
ARAN.TA,Day_30,1996.922729
ARBE.TA,Day_1,718.0
ARBE.TA,Day_2,718.0
ARBE.TA,Day_3,718.0
ARBE.TA,Day_4,718.0
ARBE.TA,Day_5,718.0
ARBE.TA,Day_6,718.0
ARBE.TA,Day_7,718.0
ARBE.TA,Day_8,718.0
ARBE.TA,Day_9,718.0
ARBE.TA,Day_10,718.0
ARBE.TA,Day_11,718.0
ARBE.TA,Day_12,718.0
ARBE.TA,Day_13,718.0
ARBE.TA,Day_14,718.0
ARBE.TA,Day_15,718.0
ARBE.TA,Day_16,718.0
ARBE.TA,Day_17,718.0
ARBE.TA,Day_18,718.0
ARBE.TA,Day_19,718.0
ARBE.TA,Day_20,718.0
ARBE.TA,Day_21,718.0
ARBE.TA,Day_22,718.0
ARBE.TA,Day_23,718.0
ARBE.TA,Day_24,718.0
ARBE.TA,Day_25,718.0
ARBE.TA,Day_26,718.0
ARBE.TA,Day_27,718.0
ARBE.TA,Day_28,718.0
ARBE.TA,Day_29,718.0
ARBE.TA,Day_30,718.0
ARD.TA,Day_1,5242.336914
ARD.TA,Day_2,5233.311523
ARD.TA,Day_3,5231.938965
ARD.TA,Day_4,5315.687988
ARD.TA,Day_5,5323.910645
ARD.TA,Day_6,5327.421387
ARD.TA,Day_7,5411.76123
ARD.TA,Day_8,5446.046387
ARD.TA,Day_9,5495.186035
ARD.TA,Day_10,5516.050293
ARD.TA,Day_11,5370.118164
ARD.TA,Day_12,5264.760742
ARD.TA,Day_13,5237.430664
ARD.TA,Day_14,4943.729492
ARD.TA,Day_15,4943.453613
ARD.TA,Day_16,4935.797363
ARD.TA,Day_17,5038.862305
ARD.TA,Day_18,5034.363281
ARD.TA,Day_19,5036.03125
ARD.TA,Day_20,5234.236328
ARD.TA,Day_21,5224.15332
ARD.TA,Day_22,5263.204102
ARD.TA,Day_23,5044.171875
ARD.TA,Day_24,5024.953613
ARD.TA,Day_25,5026.259766
ARD.TA,Day_26,5028.579102
ARD.TA,Day_27,5263.510742
ARD.TA,Day_28,5200.713379
ARD.TA,Day_29,5051.099609
ARD.TA,Day_30,5048.815918
ARDM.TA,Day_1,91.82492065
ARDM.TA,Day_2,88.0304718
ARDM.TA,Day_3,92.79488373
ARDM.TA,Day_4,94.85928345
ARDM.TA,Day_5,92.66596222
ARDM.TA,Day_6,91.65558624
ARDM.TA,Day_7,88.76842499
ARDM.TA,Day_8,88.44439697
ARDM.TA,Day_9,84.81306458
ARDM.TA,Day_10,85.76207733
ARDM.TA,Day_11,82.50033569
ARDM.TA,Day_12,80.27527618
ARDM.TA,Day_13,73.49824524
ARDM.TA,Day_14,73.37637329
ARDM.TA,Day_15,80.37152863
ARDM.TA,Day_16,80.95626068
ARDM.TA,Day_17,80.71128082
ARDM.TA,Day_18,80.49402618
ARDM.TA,Day_19,80.57055664
ARDM.TA,Day_20,76.48110962
ARDM.TA,Day_21,74.92191315
ARDM.TA,Day_22,75.0169754
ARDM.TA,Day_23,73.29089355
ARDM.TA,Day_24,73.25609589
ARDM.TA,Day_25,71.92047119
ARDM.TA,Day_26,75.75920105
ARDM.TA,Day_27,77.24234009
ARDM.TA,Day_28,74.08456421
ARDM.TA,Day_29,68.57504272
ARDM.TA,Day_30,64.3866806
ARF.TA,Day_1,7588.178223
ARF.TA,Day_2,7697.263184
ARF.TA,Day_3,7656.354004
ARF.TA,Day_4,7703.394043
ARF.TA,Day_5,7711.027344
ARF.TA,Day_6,7607.158691
ARF.TA,Day_7,7443.890625
ARF.TA,Day_8,7456.534668
ARF.TA,Day_9,7431.531738
ARF.TA,Day_10,7405.336914
ARF.TA,Day_11,7396.797852
ARF.TA,Day_12,7394.727539
ARF.TA,Day_13,7433.892578
ARF.TA,Day_14,7552.162598
ARF.TA,Day_15,7611.812012
ARF.TA,Day_16,7594.17627
ARF.TA,Day_17,7618.681641
ARF.TA,Day_18,7565.140137
ARF.TA,Day_19,7564.126465
ARF.TA,Day_20,7599.911133
ARF.TA,Day_21,7568.101563
ARF.TA,Day_22,7590.312012
ARF.TA,Day_23,7558.435059
ARF.TA,Day_24,7574.358887
ARF.TA,Day_25,7573.263672
ARF.TA,Day_26,7588.705078
ARF.TA,Day_27,7534.424316
ARF.TA,Day_28,7597.827148
ARF.TA,Day_29,7613.418945
ARF.TA,Day_30,7595.057617
ARGO.TA,Day_1,8590.505859
ARGO.TA,Day_2,8569.837891
ARGO.TA,Day_3,8668.589844
ARGO.TA,Day_4,8832.242188
ARGO.TA,Day_5,8954.751953
ARGO.TA,Day_6,9018.869141
ARGO.TA,Day_7,9022.732422
ARGO.TA,Day_8,9723.070313
ARGO.TA,Day_9,9702.810547
ARGO.TA,Day_10,9672.300781
ARGO.TA,Day_11,9634.783203
ARGO.TA,Day_12,9676.753906
ARGO.TA,Day_13,9688.847656
ARGO.TA,Day_14,9668.328125
ARGO.TA,Day_15,9804.738281
ARGO.TA,Day_16,10243.69141
ARGO.TA,Day_17,10334.4375
ARGO.TA,Day_18,10294.93945
ARGO.TA,Day_19,10304.66992
ARGO.TA,Day_20,10422.7373
ARGO.TA,Day_21,10677.17383
ARGO.TA,Day_22,10438.45898
ARGO.TA,Day_23,10191.58887
ARGO.TA,Day_24,9996.589844
ARGO.TA,Day_25,9851.220703
ARGO.TA,Day_26,9897.453125
ARGO.TA,Day_27,9995.457031
ARGO.TA,Day_28,10184.71289
ARGO.TA,Day_29,10001.36523
ARGO.TA,Day_30,9988.21875
ARIN.TA,Day_1,208.2035675
ARIN.TA,Day_2,207.2296448
ARIN.TA,Day_3,210.9633789
ARIN.TA,Day_4,207.1091461
ARIN.TA,Day_5,204.4846497
ARIN.TA,Day_6,204.6306763
ARIN.TA,Day_7,203.9082794
ARIN.TA,Day_8,203.7276306
ARIN.TA,Day_9,200.4207153
ARIN.TA,Day_10,201.7464447
ARIN.TA,Day_11,202.6644745
ARIN.TA,Day_12,202.9586487
ARIN.TA,Day_13,202.5249176
ARIN.TA,Day_14,197.9224701
ARIN.TA,Day_15,197.8090363
ARIN.TA,Day_16,200.1381683
ARIN.TA,Day_17,200.4403992
ARIN.TA,Day_18,213.5842438
ARIN.TA,Day_19,223.4488373
ARIN.TA,Day_20,224.5730286
ARIN.TA,Day_21,224.0261841
ARIN.TA,Day_22,233.0205536
ARIN.TA,Day_23,236.4069061
ARIN.TA,Day_24,232.6695251
ARIN.TA,Day_25,227.164978
ARIN.TA,Day_26,227.4702606
ARIN.TA,Day_27,235.8327789
ARIN.TA,Day_28,237.2213745
ARIN.TA,Day_29,236.9725494
ARIN.TA,Day_30,235.805481
ARPT.TA,Day_1,5747.319824
ARPT.TA,Day_2,5721.501465
ARPT.TA,Day_3,5749.911621
ARPT.TA,Day_4,5843.763672
ARPT.TA,Day_5,5890.571289
ARPT.TA,Day_6,5923.513184
ARPT.TA,Day_7,5890.39502
ARPT.TA,Day_8,5871.101074
ARPT.TA,Day_9,5807.422363
ARPT.TA,Day_10,5878.426758
ARPT.TA,Day_11,5978.327637
ARPT.TA,Day_12,6096.241699
ARPT.TA,Day_13,6184.649414
ARPT.TA,Day_14,6097.404785
ARPT.TA,Day_15,6125.278809
ARPT.TA,Day_16,6085.272949
ARPT.TA,Day_17,6075.307129
ARPT.TA,Day_18,6079.090332
ARPT.TA,Day_19,5989.443848
ARPT.TA,Day_20,6088.819336
ARPT.TA,Day_21,6323.853027
ARPT.TA,Day_22,6418.370117
ARPT.TA,Day_23,6350.682617
ARPT.TA,Day_24,6262.275879
ARPT.TA,Day_25,6168.144043
ARPT.TA,Day_26,6125.148926
ARPT.TA,Day_27,6218.135254
ARPT.TA,Day_28,6191.193848
ARPT.TA,Day_29,6096.650391
ARPT.TA,Day_30,6085.025391
ARTS.TA,Day_1,88.36289215
ARTS.TA,Day_2,88.47379303
ARTS.TA,Day_3,90.43162537
ARTS.TA,Day_4,90.46014404
ARTS.TA,Day_5,90.23898315
ARTS.TA,Day_6,90.24950409
ARTS.TA,Day_7,97.14530182
ARTS.TA,Day_8,97.20999908
ARTS.TA,Day_9,97.23234558
ARTS.TA,Day_10,97.27922058
ARTS.TA,Day_11,97.22130585
ARTS.TA,Day_12,97.22130585
ARTS.TA,Day_13,97.4533844
ARTS.TA,Day_14,97.60572815
ARTS.TA,Day_15,97.56668854
ARTS.TA,Day_16,97.72116089
ARTS.TA,Day_17,97.4987793
ARTS.TA,Day_18,97.4987793
ARTS.TA,Day_19,97.4987793
ARTS.TA,Day_20,99.08656311
ARTS.TA,Day_21,98.78552246
ARTS.TA,Day_22,98.66011047
ARTS.TA,Day_23,98.36042023
ARTS.TA,Day_24,98.44295502
ARTS.TA,Day_25,98.1885376
ARTS.TA,Day_26,98.1885376
ARTS.TA,Day_27,98.28848267
ARTS.TA,Day_28,74.59963989
ARTS.TA,Day_29,74.19747925
ARTS.TA,Day_30,74.28125763
ARYT.TA,Day_1,284.8883972
ARYT.TA,Day_2,283.6355591
ARYT.TA,Day_3,283.8978577
ARYT.TA,Day_4,282.5739746
ARYT.TA,Day_5,282.518219
ARYT.TA,Day_6,281.9555969
ARYT.TA,Day_7,281.9020996
ARYT.TA,Day_8,284.0354919
ARYT.TA,Day_9,282.2429199
ARYT.TA,Day_10,284.7679138
ARYT.TA,Day_11,283.8525696
ARYT.TA,Day_12,285.6805725
ARYT.TA,Day_13,284.6253662
ARYT.TA,Day_14,285.3096008
ARYT.TA,Day_15,284.8047485
ARYT.TA,Day_16,286.0856628
ARYT.TA,Day_17,291.3604431
ARYT.TA,Day_18,291.9648132
ARYT.TA,Day_19,292.8738403
ARYT.TA,Day_20,295.1304932
ARYT.TA,Day_21,294.5779724
ARYT.TA,Day_22,294.025177
ARYT.TA,Day_23,297.9724731
ARYT.TA,Day_24,294.5294495
ARYT.TA,Day_25,294.9467468
ARYT.TA,Day_26,295.1630554
ARYT.TA,Day_27,294.2454224
ARYT.TA,Day_28,294.4425964
ARYT.TA,Day_29,296.1990662
ARYT.TA,Day_30,296.6649475
ASGR.TA,Day_1,608.9541016
ASGR.TA,Day_2,598.4436646
ASGR.TA,Day_3,601.4840088
ASGR.TA,Day_4,601.6275635
ASGR.TA,Day_5,604.1149902
ASGR.TA,Day_6,600.8535156
ASGR.TA,Day_7,599.5021973
ASGR.TA,Day_8,598.206604
ASGR.TA,Day_9,598.2446289
ASGR.TA,Day_10,597.9631958
ASGR.TA,Day_11,606.5057983
ASGR.TA,Day_12,622.8534546
ASGR.TA,Day_13,624.3204346
ASGR.TA,Day_14,644.656311
ASGR.TA,Day_15,667.5026855
ASGR.TA,Day_16,675.6216431
ASGR.TA,Day_17,682.3589478
ASGR.TA,Day_18,694.3968506
ASGR.TA,Day_19,706.9153442
ASGR.TA,Day_20,732.7353516
ASGR.TA,Day_21,758.9609985
ASGR.TA,Day_22,749.1777954
ASGR.TA,Day_23,737.4019165
ASGR.TA,Day_24,729.1791992
ASGR.TA,Day_25,714.5721436
ASGR.TA,Day_26,682.9790649
ASGR.TA,Day_27,671.8121948
ASGR.TA,Day_28,673.555481
ASGR.TA,Day_29,668.0656128
ASGR.TA,Day_30,665.6828003
ASHG.TA,Day_1,5727.091309
ASHG.TA,Day_2,5808.889648
ASHG.TA,Day_3,5827.294922
ASHG.TA,Day_4,5844.307617
ASHG.TA,Day_5,5831.898926
ASHG.TA,Day_6,5941.444336
ASHG.TA,Day_7,5914.522949
ASHG.TA,Day_8,5943.491699
ASHG.TA,Day_9,5955.069336
ASHG.TA,Day_10,5924.380371
ASHG.TA,Day_11,5942.666992
ASHG.TA,Day_12,6144.717773
ASHG.TA,Day_13,6207.17334
ASHG.TA,Day_14,6291.956543
ASHG.TA,Day_15,6475.674805
ASHG.TA,Day_16,6621.087891
ASHG.TA,Day_17,6612.445313
ASHG.TA,Day_18,6654.227539
ASHG.TA,Day_19,6658.916016
ASHG.TA,Day_20,6634.106445
ASHG.TA,Day_21,6708.237793
ASHG.TA,Day_22,6849.260254
ASHG.TA,Day_23,6834.013184
ASHG.TA,Day_24,6709.780762
ASHG.TA,Day_25,6553.094238
ASHG.TA,Day_26,6524.728027
ASHG.TA,Day_27,6614.847168
ASHG.TA,Day_28,6681.087402
ASHG.TA,Day_29,6530.500977
ASHG.TA,Day_30,6474.42041
ASHO.TA,Day_1,2035.345703
ASHO.TA,Day_2,2035.832031
ASHO.TA,Day_3,2035.579102
ASHO.TA,Day_4,2034.288818
ASHO.TA,Day_5,2042.851074
ASHO.TA,Day_6,2044.699707
ASHO.TA,Day_7,2044.385254
ASHO.TA,Day_8,2038.683105
ASHO.TA,Day_9,2036.201416
ASHO.TA,Day_10,2035.117676
ASHO.TA,Day_11,2038.223145
ASHO.TA,Day_12,2042.99292
ASHO.TA,Day_13,2043.383545
ASHO.TA,Day_14,2042.810791
ASHO.TA,Day_15,2040.204346
ASHO.TA,Day_16,2039.06543
ASHO.TA,Day_17,2043.463623
ASHO.TA,Day_18,2042.618652
ASHO.TA,Day_19,2012.133545
ASHO.TA,Day_20,2001.64917
ASHO.TA,Day_21,2003.231689
ASHO.TA,Day_22,2001.674316
ASHO.TA,Day_23,1992.774902
ASHO.TA,Day_24,1994.673584
ASHO.TA,Day_25,1995.294189
ASHO.TA,Day_26,1995.282227
ASHO.TA,Day_27,1996.875732
ASHO.TA,Day_28,1997.032471
ASHO.TA,Day_29,1997.283691
ASHO.TA,Day_30,1997.054932
AUDC.TA,Day_1,3302.237549
AUDC.TA,Day_2,3364.170898
AUDC.TA,Day_3,3358.499756
AUDC.TA,Day_4,3360.799316
AUDC.TA,Day_5,3478.407227
AUDC.TA,Day_6,3484.427734
AUDC.TA,Day_7,3485.33374
AUDC.TA,Day_8,3489.918213
AUDC.TA,Day_9,3546.956299
AUDC.TA,Day_10,3617.331543
AUDC.TA,Day_11,3705.343018
AUDC.TA,Day_12,3697.708984
AUDC.TA,Day_13,3698.447266
AUDC.TA,Day_14,3622.900146
AUDC.TA,Day_15,3638.459229
AUDC.TA,Day_16,3638.7146
AUDC.TA,Day_17,3654.731689
AUDC.TA,Day_18,3703.456299
AUDC.TA,Day_19,3685.671143
AUDC.TA,Day_20,3682.173096
AUDC.TA,Day_21,3782.368896
AUDC.TA,Day_22,3787.36084
AUDC.TA,Day_23,3662.751465
AUDC.TA,Day_24,3577.5896
AUDC.TA,Day_25,3622.511963
AUDC.TA,Day_26,3605.766113
AUDC.TA,Day_27,3626.777588
AUDC.TA,Day_28,3627.693604
AUDC.TA,Day_29,3634.057861
AUDC.TA,Day_30,3682.550537
AUGN.TA,Day_1,478.3491211
AUGN.TA,Day_2,445.0016479
AUGN.TA,Day_3,480.2804871
AUGN.TA,Day_4,523.7728271
AUGN.TA,Day_5,561.7518311
AUGN.TA,Day_6,562.4960938
AUGN.TA,Day_7,557.883728
AUGN.TA,Day_8,562.3812256
AUGN.TA,Day_9,519.1115112
AUGN.TA,Day_10,496.5471802
AUGN.TA,Day_11,472.9637451
AUGN.TA,Day_12,470.1244202
AUGN.TA,Day_13,520.19104
AUGN.TA,Day_14,580.1981812
AUGN.TA,Day_15,600.6436157
AUGN.TA,Day_16,602.5227051
AUGN.TA,Day_17,608.1662598
AUGN.TA,Day_18,616.8504639
AUGN.TA,Day_19,616.8504639
AUGN.TA,Day_20,616.7445068
AUGN.TA,Day_21,617.7681274
AUGN.TA,Day_22,611.3642578
AUGN.TA,Day_23,590.4659424
AUGN.TA,Day_24,589.9140625
AUGN.TA,Day_25,585.9349976
AUGN.TA,Day_26,601.0316162
AUGN.TA,Day_27,600.7600708
AUGN.TA,Day_28,595.8355103
AUGN.TA,Day_29,578.9766235
AUGN.TA,Day_30,580.6763306
AUIS.TA,Day_1,1336.504272
AUIS.TA,Day_2,1334.118774
AUIS.TA,Day_3,1337.521973
AUIS.TA,Day_4,1336.523438
AUIS.TA,Day_5,1337.3479
AUIS.TA,Day_6,1335.733765
AUIS.TA,Day_7,1335.863403
AUIS.TA,Day_8,1332.163818
AUIS.TA,Day_9,1335.295654
AUIS.TA,Day_10,1336.304443
AUIS.TA,Day_11,1335.846191
AUIS.TA,Day_12,1340.464478
AUIS.TA,Day_13,1343.975952
AUIS.TA,Day_14,1345.246582
AUIS.TA,Day_15,1352.061768
AUIS.TA,Day_16,1351.963745
AUIS.TA,Day_17,1351.385742
AUIS.TA,Day_18,1350.743042
AUIS.TA,Day_19,1352.146973
AUIS.TA,Day_20,1353.302856
AUIS.TA,Day_21,1365.700562
AUIS.TA,Day_22,1362.812866
AUIS.TA,Day_23,1365.452026
AUIS.TA,Day_24,1364.241089
AUIS.TA,Day_25,1344.643188
AUIS.TA,Day_26,1345.940552
AUIS.TA,Day_27,1345.920044
AUIS.TA,Day_28,1344.13147
AUIS.TA,Day_29,1318.111572
AUIS.TA,Day_30,1319.267212
AURA.TA,Day_1,937.2036133
AURA.TA,Day_2,941.9088135
AURA.TA,Day_3,941.0962524
AURA.TA,Day_4,942.5949097
AURA.TA,Day_5,940.9251099
AURA.TA,Day_6,941.6796265
AURA.TA,Day_7,937.4726563
AURA.TA,Day_8,936.925293
AURA.TA,Day_9,938.6067505
AURA.TA,Day_10,938.0631104
AURA.TA,Day_11,938.6256104
AURA.TA,Day_12,937.7763672
AURA.TA,Day_13,937.4996948
AURA.TA,Day_14,930.9805908
AURA.TA,Day_15,928.6463013
AURA.TA,Day_16,928.7495117
AURA.TA,Day_17,936.4957886
AURA.TA,Day_18,935.2253418
AURA.TA,Day_19,937.50177
AURA.TA,Day_20,934.4494019
AURA.TA,Day_21,933.6515503
AURA.TA,Day_22,937.4326782
AURA.TA,Day_23,934.8235474
AURA.TA,Day_24,934.8606567
AURA.TA,Day_25,938.5171509
AURA.TA,Day_26,941.3623047
AURA.TA,Day_27,942.3751221
AURA.TA,Day_28,940.0293579
AURA.TA,Day_29,938.7307129
AURA.TA,Day_30,938.6127319
AUSA-M.TA,Day_1,0.775756478
AUSA-M.TA,Day_2,0.786599338
AUSA-M.TA,Day_3,0.783588052
AUSA-M.TA,Day_4,0.781896114
AUSA-M.TA,Day_5,0.781896114
AUSA-M.TA,Day_6,0.782303035
AUSA-M.TA,Day_7,0.781078041
AUSA-M.TA,Day_8,0.783221781
AUSA-M.TA,Day_9,0.786165476
AUSA-M.TA,Day_10,0.785727084
AUSA-M.TA,Day_11,0.785727084
AUSA-M.TA,Day_12,0.791286349
AUSA-M.TA,Day_13,0.791286349
AUSA-M.TA,Day_14,0.792242229
AUSA-M.TA,Day_15,0.791286349
AUSA-M.TA,Day_16,0.794045687
AUSA-M.TA,Day_17,0.790437877
AUSA-M.TA,Day_18,0.790695131
AUSA-M.TA,Day_19,0.791133463
AUSA-M.TA,Day_20,0.823057711
AUSA-M.TA,Day_21,0.820916593
AUSA-M.TA,Day_22,0.827575862
AUSA-M.TA,Day_23,0.82295084
AUSA-M.TA,Day_24,0.82295084
AUSA-M.TA,Day_25,0.827997684
AUSA-M.TA,Day_26,0.840752423
AUSA-M.TA,Day_27,0.829840064
AUSA-M.TA,Day_28,0.829840064
AUSA-M.TA,Day_29,0.828471422
AUSA-M.TA,Day_30,0.82762295
AVER.TA,Day_1,1347.478516
AVER.TA,Day_2,1349.125732
AVER.TA,Day_3,1373.162598
AVER.TA,Day_4,1364.516113
AVER.TA,Day_5,1364.757202
AVER.TA,Day_6,1367.922485
AVER.TA,Day_7,1364.427002
AVER.TA,Day_8,1361.254883
AVER.TA,Day_9,1355.025269
AVER.TA,Day_10,1342.043213
AVER.TA,Day_11,1355.574097
AVER.TA,Day_12,1352.357422
AVER.TA,Day_13,1348.418091
AVER.TA,Day_14,1346.290283
AVER.TA,Day_15,1363.869263
AVER.TA,Day_16,1348.849487
AVER.TA,Day_17,1361.24707
AVER.TA,Day_18,1353.008179
AVER.TA,Day_19,1351.873169
AVER.TA,Day_20,1358.525879
AVER.TA,Day_21,1372.454102
AVER.TA,Day_22,1366.970093
AVER.TA,Day_23,1383.344604
AVER.TA,Day_24,1370.39624
AVER.TA,Day_25,1375.733154
AVER.TA,Day_26,1364.369507
AVER.TA,Day_27,1347.010498
AVER.TA,Day_28,1347.865234
AVER.TA,Day_29,1368.409546
AVER.TA,Day_30,1349.268066
AVGD.TA,Day_1,1222.997925
AVGD.TA,Day_2,1219.349976
AVGD.TA,Day_3,1221.543701
AVGD.TA,Day_4,1222.58374
AVGD.TA,Day_5,1224.279663
